Adj Close,Volume
2691.52002,1919660000
2681.25,2015440000
2702.199951,2060750000
2709.889893,2095490000
2703.169922,1976220000
2707.800049,1868870000
2716.830078,1893100000
2737.330078,1873960000
2735.290039,1923900000
2755.300049,2020210000
2765.850098,2020190000
2725.360107,2130930000
2704.290039,2323250000
2689.540039,1916960000
2717.550049,1871300000
2719.25,1936120000
2739.5,2031410000
2755.280029,2020550000
2686.889893,2371140000
2700.080078,1952310000
2751.189941,2255990000
2749.560059,2024600000
2753.879883,1941260000
2769.300049,1956710000
2783.98999,1768090000
2797.050049,1803010000
2789.070068,1930820000
2790.449951,2497540000
2809.439941,2066700000
2817.179932,1964780000
2804.350098,2006220000
2825.560059,2276980000
2831.580078,1939320000
2833.949951,2109460000
2756.419922,2262100000
2722.98999,2479150000
2737.899902,2065290000
2781.050049,1867820000
2782.27002,2009500000
2737.409912,2212860000
2748.070068,1986900000
2798.73999,1990380000
2784.669922,1897900000
2745.629883,2189970000
2765.77002,1835540000
2751.719971,1996700000
2701.02002,2363330000
2715.610107,1851810000
2700.969971,1782070000
2667.330078,2359830000
2616.820068,2596000000
2636.050049,1994360000
2643.669922,1986900000
2692.090088,1751060000
2683.870117,1657430000
2698.300049,1769950000
2736.419922,1954180000
2743.060059,1857570000
2730.679932,1669260000
2756.889893,1631160000
2776.790039,1818410000
2781.070068,1896420000
2789.600098,2090120000
2789.189941,1705920000
2791.189941,1954520000
2799.820068,1996750000
2796.139893,1806900000
2780.419922,1650810000
2771.51001,2053190000
2744.790039,1818610000
2761.52002,1744940000
2760.219971,1717650000
2764.649902,1785050000
2735.379883,1786230000
2744.969971,1675970000
2802.51001,2094470000
2820.159912,2094470000
2825.879883,1480600000
2847.540039,2057740000
2869.879883,2071380000
2872.530029,1983630000
2873.540039,2455650000
2864.080078,2062630000
2841.620117,2214380000
2828.22998,2209580000
2814.719971,2227690000
2827.560059,2043740000
2843.25,1649110000
2871.889893,2018000000
2845.060059,2258770000
2863.040039,2209650000
2828.469971,1917050000
2782.310059,2066020000
2783.209961,2220440000
2815.0,1875150000
2823.310059,1753390000
2803.320068,1780140000
2758.899902,1795680000
2746.159912,1875370000
2761.379883,1894510000
2782.919922,1904400000
2796.860107,1641320000
2835.300049,2450090000
2769.189941,2254850000
2773.310059,1919030000
2732.780029,1936400000
2702.560059,1878150000
2701.560059,1847300000
2675.379883,2089320000
2684.870117,1704960000
2643.72998,1972000000
2639.689941,1847050000
2678.719971,1701300000
2631.459961,1982430000
2623.699951,1958250000
2616.47998,2393690000
2629.659912,1625850000
2687.26001,1882490000
2669.189941,1617370000
2686.75,2060450000
2652.889893,2842870000
2688.280029,1710740000
2729.310059,1682590000
2740.48999,1804490000
2773.52002,1859130000
2816.030029,1646380000
2825.77002,1556620000
2834.02002,1639490000
2872.659912,1873710000
2859.810059,1612120000
2802.620117,1765920000
2781.909912,2015410000
2796.919922,1885510000
2762.669922,1946500000
2789.800049,1804380000
2765.110107,1752220000
2826.52002,1882760000
2814.22998,1863670000
2834.429932,2284150000
2858.830078,1665220000
2842.800049,1613240000
2839.959961,1739980000
2764.790039,2367470000
2766.25,2067020000
2756.379883,2301210000
2744.610107,2209790000
2669.23999,2377250000
2693.070068,2601310000
2556.389893,3272990000
2532.409912,3750150000
2357.689941,3987990000
2482.52002,3803050000
2381.050049,3397010000
2492.679932,3134140000
2507.97998,2232470000
2555.199951,1945850000
2523.449951,2074370000
2511.47998,1913320000
2380.429932,2775580000
2341.840088,2385300000
2345.379883,1957230000
2446.060059,2147270000
2467.689941,1888640000
2419.629883,1789230000
2479.850098,1852130000
2562.110107,1615510000
2576.110107,1871800000
2579.459961,1995490000
2546.040039,1742440000
2480.330078,1571530000
2473.830078,1737170000
2548.939941,1791480000
2529.139893,1979990000
2467.98999,2054190000
2495.090088,1980350000
2532.149902,1931390000
2572.550049,2323770000
2607.070068,1967730000
2622.310059,2703730000
2612.830078,1891770000
2590.23999,1914990000
2538.189941,2172030000
2455.669922,2919330000
2483.22998,1975200000
2516.689941,1982710000
2546.830078,2095620000
2491.580078,1929310000
2480.76001,2290370000
2415.399902,2041370000
2335.830078,2547690000
2404.820068,3040940000
2460.51001,2472400000
2506.820068,2249140000
2479.350098,2084900000
2566.050049,1574750000
2583.030029,1661400000
2604.72998,1967190000
2620.23999,1675220000
2667.850098,1664350000
2614.919922,1675210000
2657.429932,1931690000
2604.040039,1980180000
2598.620117,2040180000
2637.459961,2019950000
2699.439941,1884450000
2638.419922,1777770000
2650.669922,2118650000
2738.629883,2810680000
2737.149902,1838530000
2684.409912,1772560000
2606.959961,2294220000
2639.97998,1921790000
2697.969971,2106240000
2686.149902,1930750000
2695.25,1712700000
2727.48999,1850270000
2621.649902,2144160000
2625.149902,1892390000
2678.75,1602640000
2657.219971,1401710000
2686.199951,1706960000
2639.610107,1950030000
2587.98999,2197320000
2572.5,1755360000
2523.139893,2048520000
2521.280029,1792060000
2460.080078,1707770000
2441.51001,691750000
2527.340088,1626060000
2515.51001,1623550000
2620.340088,2440960000
2626.199951,1826860000
2626.929932,1662730000
2655.76001,1686660000
2649.560059,1491130000
2649.209961,1658010000
2596.379883,1845640000
2646.850098,1664710000
2612.26001,1572600000
2579.27002,1752320000
2539.310059,1793960000
2541.01001,1748400000
2555.330078,2664690000
2523.139893,1560110000
2603.72998,1835720000
2577.969971,1853710000
2599.449951,1515610000
2618.639893,960940000
2625.199951,945590000
2589.97998,1069930000
2613.73999,1011380000
2605.149902,1056790000
2648.719971,1636850000
2648.360107,1670530000
2669.860107,1836410000
2674.219971,1683090000
2676.560059,1768080000
2702.5,1809500000
2710.76001,1699660000
2724.699951,1669550000
2710.669922,1655960000
2728.080078,1664210000
2769.709961,1968940000
2788.330078,1959950000
2786.699951,1949660000
2784.169922,1652940000
2786.639893,1620690000
2818.310059,1918040000
2805.280029,1998970000
2816.550049,1707350000
2811.939941,1668970000
2813.840088,1786550000
2848.27002,2125720000
2859.679932,1913430000
2905.659912,2152890000
2901.98999,1684490000
2904.080078,1784580000
2915.860107,1981150000
2927.22998,2153090000
2903.879883,1787640000
2931.389893,1619980000
2931.830078,1881630000
2915.830078,2038980000
2959.850098,1945230000
2951.780029,1973900000
2948.570068,1821540000
2933.169922,1706310000
2956.97998,1768390000
2963.75,1643180000
2966.159912,1763650000
2986.76001,1812490000
2966.889893,2170190000
2988.969971,1903690000
2976.189941,1755130000
2950.47998,1679030000
2910.320068,1870720000
2935.689941,1589360000
2970.419922,1619740000
2988.340088,1580560000
2983.659912,1341660000
3039.879883,1709900000
3040.72998,1662300000
3056.370117,1677540000
3055.26001,2088610000
3078.320068,1548400000
3074.149902,1508580000
3075.320068,1552400000
3063.320068,1524800000
3067.919922,1428940000
3122.570068,1627520000
3120.350098,1662460000
3104.959961,1765680000
3095.360107,1756160000
3091.570068,1833130000
3119.699951,1768210000
3113.570068,1804950000
3068.090088,1813150000
3080.5,1548040000
3047.080078,1371140000
2991.219971,1953600000
3016.459961,1540890000
3055.550049,1480340000
3011.330078,1483850000
2988.399902,1594320000
3042.820068,1555070000
3031.449951,1599470000
3007.560059,1991120000
3000.449951,1935880000
2970.449951,1767360000
2961.600098,1690840000
3029.629883,1721330000
3050.610107,1763510000
3069.199951,1777750000
3046.360107,1633170000
3050.439941,1854230000
3059.850098,1825190000
3024.300049,1869130000
2956.340088,1944010000
2957.76001,1740430000
2946.27002,2175840000
2934.709961,2047090000
2933.639893,2004150000
2933.820068,1735380000
2902.580078,1683460000
2893.76001,1826210000
2874.040039,1933900000
2813.689941,2016980000
2778.790039,2692450000
2847.209961,1870420000
2839.080078,1861850000
2850.120117,1929640000
2839.379883,1750290000
2837.530029,1282680000
2870.98999,221430000
2837.360107,1671040000
2827.340088,2180130000
2747.47998,1966370000
2760.01001,1755750000
2778.110107,1625600000
2844.719971,1761050000
2831.02002,1655370000
2858.419922,1390260000
2809.72998,1480220000
2843.070068,1594310000
2818.610107,1602080000
2836.330078,1633370000
2872.800049,2020100000
2895.330078,1586190000
2929.76001,1835480000
2930.449951,1563080000
2859.090088,1822200000
2892.419922,3544010000
2836.159912,1514430000
2854.060059,1623160000
2875.320068,1668580000
2849.48999,1795850000
2935.050049,2021190000
2951.22998,1845240000
2976.080078,1009330000
2976.120117,1423990000
2937.330078,1437420000
2931.77002,1455500000
2902.330078,1725730000
2887.97998,1635120000
2866.189941,1719460000
2908.469971,1373620000
2896.939941,1414470000
2910.040039,1774160000
2942.600098,1817040000
2965.899902,1735920000
2925.300049,1810420000
2890.149902,1607140000
2862.98999,1748410000
2854.23999,1784150000
2893.25,1981520000
2958.090088,2102610000
2945.840088,1483990000
2939.52002,1801440000
2920.209961,1722530000
2909.77002,1822620000
2967.899902,1730210000
2989.909912,1528260000
3015.860107,1899240000
3011.25,1874580000
3018.639893,1677970000
3020.860107,1556460000
3022.52002,1353380000
3016.97998,1567830000
3030.929932,1536730000
3062.389893,1937430000
3076.590088,1640640000
3076.209961,1451550000
3067.26001,1574220000
3073.669922,1459130000
3053.399902,1383860000
3069.790039,1349740000
3073.189941,1383530000
3077.139893,1364740000
3081.189941,1282900000
3048.709961,1216640000
3066.959961,1394760000
3075.060059,1505960000
3069.27002,1495030000
3135.810059,1918900000
3136.419922,1740640000
3104.02002,1575370000
3104.530029,1586250000
3114.310059,1689140000
3155.830078,1870050000
3183.949951,1984720000
3178.669922,1485390000
3177.800049,1707200000
3182.620117,1850920000
3175.959961,1809130000
3179.959961,2526250000
3160.780029,1704860000
3117.72998,1975470000
3093.699951,1738010000
3136.600098,1691800000
3116.22998,1864640000
3113.530029,1758170000
3120.040039,1609570000
3135.22998,1704050000
3149.459961,1585190000
3136.189941,1607940000
3112.350098,1186260000
3065.02002,1645740000
3051.780029,1788970000
3049.409912,1595020000
3044.110107,1524840000
3064.179932,1563440000
3101.169922,1736930000
3104.120117,1770920000
3072.870117,2043290000
3005.620117,2225580000
3016.959961,1654130000
2990.459961,1830840000
2981.699951,1967000000
2986.120117,1922660000
2987.949951,1839700000
2977.22998,1806780000
3020.060059,1880140000
2982.129883,1834590000
2999.659912,1496210000
3011.929932,1782430000
2937.290039,2059690000
2895.580078,1876420000
2904.870117,1802580000
2904.25,1379240000
2883.889893,1816260000
2846.810059,2106590000
2836.939941,2010300000
2853.129883,2187730000
2916.070068,1767240000
2916.679932,1588750000
2926.550049,1430060000
2966.850098,792750000
2976.780029,1641710000
2967.790039,1763320000
2991.780029,1725550000
3012.030029,1758440000
3010.23999,2194240000
3002.199951,1667330000
2996.689941,1781760000
2973.699951,1800820000
2989.27002,1713460000
2978.040039,1613570000
2986.959961,1528430000
3022.300049,1921860000
3013.810059,1756220000
2992.159912,1833990000
2971.330078,1786980000
3010.600098,1911420000
3054.530029,2022130000
3044.360107,1933270000
3050.389893,1691190000
3021.01001,2843090000
3012.600098,614230000
2990.159912,1059190000
2985.909912,1342790000
2960.310059,1143530000
3019.51001,1557230000
3112.26001,2111300000
3100.570068,1769420000
3101.659912,1745140000
3098.810059,1702540000
3091.810059,1744380000
3105.810059,1732510000
3121.76001,1754240000
3125.629883,1772600000
3117.5,1876050000
3110.780029,1852870000
3117.540039,1692380000
3136.0,1766510000
3134.709961,1860070000
3143.179932,1790730000
3153.669922,1698190000
3130.379883,2046990000
3149.709961,1920250000
3154.300049,1935590000
3153.659912,2050670000
3142.310059,2014350000
3142.129883,2190840000
3179.100098,2012930000
3131.169922,1874750000
3171.580078,2150080000
3168.47998,2002740000
3165.129883,1955960000
3193.870117,1816480000
3192.0,1551370000
3186.48999,1786800000
3196.879883,1822450000
3198.659912,1924900000
3192.030029,1858670000
3213.590088,1843840000
3164.409912,2001800000
3131.48999,2052630000
3161.820068,1581500000
3116.25,1930990000
3129.649902,1847750000
3162.26001,1727260000
3160.189941,2022530000
3169.73999,1870250000
3182.030029,1718290000
3224.129883,1891510000
3222.370117,1764020000
3232.090088,1675640000
3244.370117,1611700000
3252.870117,1628500000
3242.320068,1673740000
3245.120117,1577280000
3258.929932,1651650000
3249.070068,2305230000
3237.590088,1550510000
3229.100098,1690680000
3254.189941,1599120000
3222.600098,1692260000
3245.0,1681360000
3235.300049,1666010000
3252.47998,1444500000
3256.52002,1420130000
3267.52002,1636800000
3239.169922,1481360000
3254.860107,1580800000
3218.600098,1813910000
3224.97998,1475720000
3203.860107,1594090000
3222.25,1323520000
3237.860107,1498130000
3297.25,1769870000
3300.159912,1829170000
3294.949951,1471180000
3216.48999,1779320000
3264.629883,1515400000
3204.669922,1902730000
3166.360107,1766000000
3206.060059,1738850000
3233.550049,1628340000
3269.330078,1684770000
3269.649902,1738590000
3289.98999,2012230000
3279.26001,1721970000
3307.02002,1594110000
3328.790039,1984270000
3299.129883,1884600000
3340.620117,1757480000
3378.629883,1745570000
3392.969971,1500410000
3396.629883,1709800000
3413.27002,1756400000
3409.169922,1826220000
3436.580078,1689730000
3438.790039,1615510000
3462.610107,1820520000
3471.620117,1843910000
3465.23999,1945760000
3498.969971,1828610000
3496.429932,1745260000
3502.120117,1776780000
3463.300049,2179330000
3459.419922,1820670000
3459.139893,1449210000
3488.889893,1748070000
3467.52002,1794650000
3491.300049,1737320000
3455.909912,1968270000
3465.370117,2054100000
3445.26001,1871640000
3401.47998,1813890000
3424.050049,1802700000
3469.219971,1646810000
3473.77002,1556520000
3436.949951,1560370000
3400.429932,1630200000
3445.360107,1584740000
3423.560059,1458030000
3452.129883,1581830000
3482.179932,1675090000
3443.199951,1649200000
3364.639893,2041500000
3357.25,2921900000
3320.76001,2030960000
3347.889893,1657280000
3376.219971,1671280000
3401.860107,1689800000
3403.25,3630410000
3434.48999,1586750000
3433.399902,1685190000
3443.669922,935980000
3479.379883,1254400000
3484.830078,1521720000
3504.26001,1633520000
3520.76001,1567340000
3578.300049,1744210000
3600.080078,1615820000
3607.48999,1449130000
3598.5,1590540000
3610.0,1564340000
3611.280029,1719390000
3587.610107,1785460000
3600.389893,1507010000
3579.27002,1620350000
3579.600098,1856660000
3605.189941,2203970000
3613.159912,1796060000
3599.139893,1545720000
3616.469971,1763580000
3626.370117,1942380000
3675.73999,1863290000
3689.590088,1683270000
3692.949951,1471860000
3665.77002,1444200000
3654.01001,1659780000
3669.120117,1702950000
3660.110107,1546570000
3669.949951,1422420000
3684.439941,1644730000
3669.27002,1589370000
3606.120117,1742510000
3602.780029,1520430000
3589.090088,1381050000
3613.590088,1308280000
3599.790039,1438510000
3638.709961,927400000
3657.790039,1499890000
3657.570068,1404230000
3578.52002,1640040000
3593.350098,1370650000
3620.300049,1344900000
3589.870117,1328320000
3612.610107,1628810000
3649.040039,1855980000
3658.780029,1550180000
3660.01001,1647310000
3706.179932,1664290000
3729.02002,1842570000
3725.01001,1722380000
3715.969971,1653860000
3722.179932,1460190000
3717.850098,1542500000
3745.699951,1338800000
3783.639893,1828820000
3789.379883,1775980000
3774.72998,2711270000
3765.290039,1728620000
3768.25,1810950000
3761.100098,1821790000
3787.429932,1817960000
3781.590088,1699720000
3771.47998,1895760000
3817.97998,1843320000
3815.02002,1792980000
3774.340088,1884340000
3807.75,1549600000
3770.379883,1475990000
3694.830078,2087580000
3677.780029,2242700000
3760.75,1902410000
3791.870117,1750350000
3815.280029,1455160000
3794.01001,1745560000
3839.429932,1744000000
3863.149902,1975140000
3914.280029,1943090000
3920.050049,1674470000
3929.570068,1890500000
3907.070068,1915030000
3928.959961,2054350000
3943.360107,2225780000
3940.129883,1904810000
3952.340088,1897380000
3930.620117,1923000000
3919.709961,2139650000
3922.040039,1949460000
3936.590088,1817880000
3939.860107,1934630000
3931.949951,2020160000
3857.330078,2303320000
3919.22998,1981740000
3919.790039,1595340000
3919.919922,1776860000
3965.580078,1827220000
3972.73999,1965350000
3985.969971,1899150000
3949.070068,1829870000
3931.550049,1747840000
3921.27002,1721160000
3969.159912,1684250000
3991.649902,1730280000
3994.570068,1795760000
4017.75,1907680000
4044.75,1477020000
4059.889893,853500000
4045.26001,1680380000
4037.199951,1875010000
4038.0,1886970000
4033.169922,1880950000
4062.52002,1727130000
4068.75,1717120000
4060.48999,1864860000
4003.810059,1923520000
3998.399902,1893270000
4000.97998,1615340000
4029.52002,1943830000
4023.679932,1861130000
4070.060059,2178330000
4058.139893,1813050000
4104.740234,3510420000
4148.899902,1779400000
4155.419922,802270000
4167.180176,1180670000
4156.589844,1255020000
4154.200195,1349470000
4176.589844,1401140000
4143.069824,1738820000
4131.910156,1667480000
4113.680176,2292840000
4153.180176,2278220000
4165.609863,2345220000
4156.189941,2214770000
4174.669922,2143070000
4113.299805,2322240000
4183.02002,2034180000
4214.879883,2101870000
4218.689941,2005850000
4197.580078,2150370000
4225.759766,2034030000
4243.0,2026910000
4218.879883,2191980000
4128.169922,2489470000
4083.610107,2398280000
4097.959961,2091180000
4051.429932,2231850000
4123.129883,2168410000
4103.879883,2300570000
3996.959961,2617030000
4031.52002,2173360000
4011.550049,2168360000
4057.120117,1942700000
4125.859863,2055850000
4148.169922,1811970000
4191.049805,1993950000
4201.290039,2035890000
4240.669922,2249990000
4244.02002,1881510000
4272.779785,1886210000
4237.950195,1956720000
4267.549805,1992780000
4263.410156,2138250000
4292.970215,2161300000
4287.589844,2137150000
4292.060059,2108270000
4318.930176,2049160000
4308.120117,2617730000
4277.299805,2077500000
4351.970215,2477850000
4357.970215,2215980000
4352.129883,2136260000
4336.220215,2175560000
4334.450195,2111610000
4307.189941,2477780000
4323.330078,2131880000
4260.419922,2383600000
4245.399902,2196890000
4279.950195,1810410000
4333.310059,1962890000
4307.600098,1992750000
4319.290039,1847270000
4276.790039,3245740000
4226.390137,2434650000
4234.27002,2270760000
4173.580078,2455460000
4151.22998,2270650000
4155.759766,2029840000
4198.990234,2090850000
4268.040039,2153130000
4276.459961,2187100000
4237.740234,2067370000
4127.72998,2621270000
4079.75,2554680000
4112.990234,2198900000
4183.899902,1957560000
4054.110107,2421210000
3999.72998,2264480000
4022.689941,1890480000
4034.159912,2413110000
4086.22998,1863110000
4095.52002,1954720000
4121.549805,1544440000
4161.459961,1875930000
4126.970215,1794760000
4148.339844,2130870000
4075.560059,2087140000
4074.399902,2348320000
4103.540039,1911240000
4114.560059,2151400000
4127.450195,2077040000
4123.899902,1844790000
4138.060059,1561170000
4080.76001,1850610000
4067.669922,2486030000
4051.5,2411940000
4071.870117,1976160000
4143.859863,1880020000
4130.169922,1923480000
4100.629883,1764430000
4069.290039,2083030000
4090.590088,1741070000
4125.810059,1601400000
4096.890137,1797910000
4131.540039,1703500000
4154.339844,1835810000
4185.810059,1536610000
4237.069824,1812330000
4225.080078,1785140000
4247.950195,1714000000
4242.620117,1903660000
4237.200195,1631310000
4234.080078,1718640000
4251.640137,1610090000
4296.22998,1926750000
4321.399902,1616650000
4336.240234,1783060000
4338.0,1787120000
4331.930176,1778460000
4297.629883,1908190000
4310.649902,1754560000
4321.100098,1675120000
4337.22998,1814360000
4362.839844,1860660000
4359.330078,1845460000
4368.040039,2721380000
4368.680176,1712930000
4350.350098,2014700000
4379.759766,1722820000
4379.049805,1554070000
4397.930176,3964930000
4408.180176,1848110000
4458.649902,1942550000
4457.72998,1599480000
4485.930176,1001730000
4451.529785,1691390000
4391.459961,2221820000
4419.029785,1736960000
4396.200195,1682920000
4415.490234,1511250000
4440.419922,1579660000
4416.390137,1772030000
4425.970215,2059340000
4363.450195,2055240000
4432.149902,1823580000
4424.700195,1557820000
4456.02002,1724440000
4473.700195,1909810000
4472.109863,1935090000
4449.560059,1711430000
4444.910156,1783250000
4442.700195,2090810000
4462.899902,1872430000
4369.77002,2273380000
4352.640137,2050340000
4383.890137,1677400000
4352.839844,1916180000
4355.049805,1819310000
4334.970215,1866330000
4370.899902,1759060000
4401.330078,1537880000
4389.25,1560220000
4434.129883,1611690000
4453.0,1549820000
4464.930176,1799460000
4508.310059,1571100000
4527.509766,1556560000
4526.47998,1502290000
4532.100098,1421730000
4538.549805,1311810000
4557.350098,1384620000
4570.640137,1469620000
4569.620117,1389470000
4557.700195,1309580000
4580.27002,1352830000
4598.189941,1859080000
4572.560059,1897450000
4562.290039,1728700000
4582.899902,1641830000
4592.290039,1670210000
4552.290039,1956550000
4586.52002,1808650000
4591.810059,1704850000
4567.600098,1784170000
