Adj Close,Volume
4518.899902,1940520000
4552.759766,1879350000
4562.189941,1796710000
4593.430176,1774840000
4579.790039,3178490000
4527.689941,1881520000
4508.689941,1847730000
4555.220215,1765260000
4466.75,1939610000
4512.189941,1637480000
4505.850098,1737750000
4493.390137,2200380000
4422.089844,2312630000
4430.200195,2165500000
4475.620117,1777640000
4454.799805,1828240000
4385.200195,2111360000
4468.589844,2451630000
4378.339844,2264220000
4276.240234,2765750000
4213.660156,2467830000
4227.169922,2496120000
4215.319824,3058740000
4217.390137,2591940000
4258.439941,2260070000
4316.069824,1717370000
4419.47998,1997580000
4382.850098,1967020000
4452.790039,1952380000
4483.720215,1754300000
4485.930176,1585580000
4564.290039,1966920000
4549.22998,2184050000
4566.140137,2034960000
4630.740234,2424360000
4638.910156,2033000000
4623.640137,1939320000
4620.720215,2001870000
4638.470215,1986820000
4632.529785,1978830000
4651.620117,1830010000
4660.560059,1663690000
4675.140137,1773060000
4680.140137,1857580000
4688.540039,1739950000
4671.0,1695070000
4702.439941,1655760000
4675.709961,1641560000
4701.870117,1667330000
4712.970215,1854340000
4754.890137,1568130000
4758.25,1720140000
4787.319824,1362930000
4791.629883,998600000
4727.350098,1893600000
4755.810059,1839170000
4774.470215,1734510000
4769.439941,1724090000
4780.759766,1767100000
4740.689941,1966770000
4766.470215,1950330000
4684.02002,1850810000
4708.160156,1873050000
4653.600098,1888870000
4605.160156,2143610000
4547.830078,2231670000
4644.310059,2279930000
4748.399902,2172260000
4765.379883,3287920000
4781.419922,1720070000
4765.419922,1590820000
4773.470215,729750000
4806.859863,930220000
4806.910156,1227740000
4777.439941,1269200000
4736.049805,1515600000
4726.810059,1435150000
4652.569824,1794470000
4592.740234,2167320000
4650.470215,1957950000
4736.189941,2105450000
4704.069824,1715830000
4664.709961,1861960000
4661.5,2162180000
4639.319824,2073810000
4570.819824,1976260000
4634.379883,1970520000
4654.850098,1835040000
4667.419922,1847420000
4750.399902,1996550000
4757.879883,1653830000
4771.759766,1717510000
4681.5,1954160000
4637.990234,2118680000
4683.410156,2110710000
4635.240234,2264230000
4676.689941,2006450000
4727.740234,2153520000
4716.700195,2212960000
4765.100098,2036590000
4744.399902,2034060000
4726.009766,1654680000
4787.640137,1773730000
4801.180176,1793630000
4857.609863,2075470000
4893.839844,1942240000
4899.27002,1751490000
4906.359863,1684800000
4924.700195,1592890000
4955.970215,1761140000
4960.970215,1754850000
4968.120117,1834890000
4967.140137,1848560000
4987.890137,1905550000
4963.529785,1955590000
5008.100098,1931110000
4979.899902,2018900000
4967.140137,1824830000
4982.810059,1724200000
4927.370117,1918220000
4942.439941,1696510000
4859.790039,1876010000
4849.939941,1846020000
4893.290039,1855110000
4871.759766,1851410000
4929.509766,1713480000
4937.430176,1724370000
4982.830078,1983570000
4992.379883,1674970000
5026.419922,2825670000
5010.970215,1608880000
4994.72998,1611670000
4876.52002,2219520000
4863.359863,2004960000
4891.220215,1678650000
4947.439941,1778520000
4900.879883,1837660000
4880.22998,1874960000
4886.939941,1563670000
4917.319824,1737560000
4910.22998,1572940000
4950.819824,1714210000
4974.560059,1729750000
4995.97998,1494240000
4988.25,1544190000
4977.290039,1571360000
5011.02002,1795530000
5007.790039,1662850000
4931.810059,1985190000
4994.600098,1646340000
5014.100098,1721260000
5035.169922,1696380000
5056.060059,1858620000
5092.080078,1895150000
5060.25,2172470000
5055.419922,2032500000
5023.640137,1871300000
4941.419922,2269290000
5005.390137,1854400000
5016.930176,1668200000
4939.330078,2069490000
4919.640137,2144620000
4945.540039,2042960000
5003.549805,1978760000
4993.569824,1731390000
4976.189941,1705870000
4981.689941,1672260000
5050.799805,1741970000
5048.290039,1667260000
5078.439941,1643870000
5070.029785,1750980000
5071.740234,1786830000
5090.790039,1683670000
5089.359863,1544920000
5032.75,1731950000
5106.589844,1809550000
5097.97998,1741420000
5070.029785,2024170000
5082.930176,1902120000
5076.52002,1729750000
5099.22998,1852680000
5059.120117,1813960000
5068.459961,1842890000
5021.629883,1712210000
5013.870117,1754340000
5076.689941,1792980000
5082.509766,1623950000
5051.100098,1428900000
5029.970215,1790280000
5055.549805,1654820000
5064.879883,1712820000
5132.950195,1877920000
5117.0,2468310000
5153.970215,1619970000
5160.089844,1613540000
5122.410156,1628800000
5112.189941,1614760000
5080.509766,3843810000
4958.470215,2025580000
4986.870117,2034430000
5013.120117,1814560000
5009.209961,1490810000
4991.939941,1741500000
4997.459961,2132080000
4909.759766,1931520000
4922.399902,1861600000
4997.700195,1590230000
5071.509766,1694140000
5104.890137,1682660000
5098.939941,1691350000
5163.180176,1823530000
5210.140137,1854450000
5218.859863,1814180000
5208.120117,1774570000
5171.77002,2035730000
5146.410156,2003310000
5088.629883,2004380000
5039.779785,1942520000
5089.209961,2025110000
5111.72998,1890350000
5128.779785,1908480000
5128.279785,1926360000
5115.379883,1790080000
5105.549805,1819700000
5139.939941,2041490000
5056.439941,2290950000
5043.540039,2008360000
5101.799805,1784930000
5036.790039,1912340000
5044.390137,2089460000
5033.560059,1632340000
5048.240234,1487630000
5091.700195,1510790000
5059.350098,1501540000
5019.049805,1785420000
4877.490234,2087000000
4706.040039,2768540000
4526.25,3508840000
4506.490234,2612800000
4697.540039,2631660000
4812.709961,2368880000
4828.319824,1936540000
4776.509766,1839010000
4636.100098,2253750000
4749.97998,1929080000
4733.5,1803320000
4683.919922,1574720000
4811.930176,1765600000
4756.529785,1963750000
4796.25,1845770000
4822.339844,1686190000
4805.759766,1467740000
4860.52002,1587460000
4889.240234,1666380000
4893.950195,1891510000
4827.22998,3272150000
4828.950195,2021530000
4756.720215,2042880000
4752.740234,1606330000
4734.47998,1995820000
4686.5,2050530000
4543.970215,2387610000
4517.319824,2293450000
4620.160156,2398350000
4627.080078,2133990000
4707.779785,2183320000
4781.259766,2005320000
4748.359863,2085020000
4791.149902,2149890000
4810.790039,1984230000
4830.470215,1804260000
4838.640137,1343820000
4796.609863,1565060000
4782.850098,1902460000
4870.100098,1942900000
4886.689941,1855290000
4905.470215,1619920000
4880.970215,1711700000
4840.120117,1895390000
4920.049805,2156040000
5031.859863,2178270000
5034.700195,1758690000
5030.149902,1986840000
5095.689941,2141130000
5074.27002,1928310000
5053.75,2016390000
5127.149902,1888180000
5145.129883,2028630000
5142.47998,2096110000
5127.740234,2054490000
5147.120117,2066430000
5095.299805,1850770000
5083.240234,1906120000
5067.02002,1672340000
5005.080078,1820930000
4927.879883,2001050000
4984.620117,1819190000
4986.02002,1861710000
5075.200195,2017390000
5073.640137,1794110000
5104.919922,1766630000
5102.47998,1668280000
5102.810059,1956920000
5116.140137,1539300000
5127.52002,781730000
5108.669922,2244550000
5156.310059,2035570000
5123.220215,2060340000
5037.529785,2088100000
5142.27002,1897490000
5101.810059,1952690000
5098.240234,1871450000
5022.870117,2003450000
5045.169922,1746520000
4933.470215,2084950000
4952.22998,2216060000
4995.359863,2054710000
5071.129883,2036610000
5002.549805,1897220000
4923.080078,3765210000
4968.919922,1673400000
5001.109863,1556670000
5045.930176,1591490000
5048.490234,706880000
5040.990234,1310650000
5107.939941,1383470000
5065.850098,1247530000
5007.410156,1437480000
4903.089844,2218420000
4891.430176,1927380000
4835.759766,2168620000
4689.430176,2552590000
4643.629883,2288750000
4637.990234,2391110000
4685.919922,2147470000
4526.060059,2533200000
4615.0,2565560000
4488.419922,2818630000
4476.950195,2394550000
4471.689941,3204130000
4472.060059,2447750000
4591.180176,2153340000
4518.490234,2028880000
4567.669922,1981180000
4468.169922,2115710000
4506.680176,2322310000
4613.950195,2617550000
4620.370117,1983340000
4516.950195,2185180000
4504.240234,2466190000
4509.560059,2200930000
4363.140137,2489280000
4283.75,2702070000
4268.759766,2465790000
4283.589844,2448380000
4266.839844,2812330000
4337.509766,1983190000
4435.959961,2117920000
4534.060059,2296440000
4487.540039,1955870000
4504.430176,1903770000
4570.609863,1794020000
4503.580078,1777750000
4542.609863,1978180000
4582.200195,1667840000
4590.470215,1814920000
4557.950195,2065260000
4689.600098,2080150000
4703.419922,1912510000
4707.419922,1936290000
4717.02002,2171230000
4708.25,2084390000
4648.819824,1993060000
4674.379883,1789550000
4662.160156,1936470000
4748.470215,1801790000
4750.279785,1615100000
4728.669922,1692420000
4763.970215,1781060000
4774.990234,1907190000
4795.649902,2829040000
4808.870117,1609230000
4821.660156,1596200000
4768.859863,1732630000
4773.5,1590990000
4766.790039,1381000000
4846.620117,1806490000
4869.290039,1717820000
4869.850098,1774270000
4914.540039,1812250000
4891.799805,1705730000
4843.930176,1726010000
4920.720215,1761770000
4848.370117,1908940000
4850.689941,1588830000
4833.399902,1545540000
4872.089844,1759280000
4947.419922,1936450000
4945.890137,1645810000
4938.220215,1684790000
4960.02002,1672260000
4940.330078,1824250000
4948.129883,1781340000
4945.890137,1758190000
4906.22998,2018930000
4895.790039,1582270000
4888.279785,1825020000
4863.140137,1938780000
4805.290039,2161400000
4775.359863,2376460000
4817.589844,1880460000
4763.220215,1984340000
4725.640137,1950800000
4717.089844,1888350000
4736.160156,1860800000
4750.209961,1625100000
4809.879883,1760120000
4760.689941,1859110000
4737.330078,1930450000
4717.680176,1698030000
4775.459961,1741510000
4715.72998,1925230000
4739.120117,1934100000
4712.529785,1805890000
4769.560059,1970520000
4765.779785,1865110000
4861.060059,1942280000
4894.890137,1784420000
4901.77002,1606250000
4933.5,1505020000
4948.049805,2285350000
4952.25,1797090000
4971.359863,1729050000
4942.52002,1697840000
4968.709961,1663840000
4961.75,1747760000
4974.640137,1692640000
4958.620117,1632340000
4894.549805,1822200000
4848.439941,1888300000
4843.549805,1919710000
4834.930176,1802200000
4844.919922,1851770000
4800.339844,2638220000
4837.209961,1779560000
4843.759766,1698080000
4833.319824,1682220000
4910.040039,1738570000
4707.97998,4411040000
4594.439941,2659650000
4691.870117,2074090000
4779.25,2116550000
4842.669922,2171180000
4862.569824,1745130000
4822.899902,1690340000
4859.160156,1876090000
4876.810059,1672770000
4956.759766,1947260000
4988.640137,1718450000
5022.819824,1866280000
5005.72998,1650820000
5034.060059,1641170000
5029.589844,1610300000
5055.779785,1585570000
5036.370117,1694740000
5089.930176,1877330000
5073.899902,1880310000
5100.160156,1639000000
5097.629883,1770620000
5110.049805,2038060000
5139.810059,2122250000
5154.97998,1950910000
5162.129883,2072640000
5184.200195,1866590000
5137.72998,2142010000
5159.740234,1909470000
5166.25,1930000000
5221.120117,2017720000
5213.140137,1624450000
5225.47998,1664320000
5204.580078,1651240000
5228.399902,1511670000
5232.890137,1501620000
5262.02002,1533170000
5227.109863,1698390000
5228.660156,1747890000
5240.149902,1659080000
5238.379883,1632740000
5244.600098,1560210000
5260.080078,1547050000
5217.689941,1714780000
5212.200195,1511890000
5218.919922,1591060000
5232.330078,1416640000
5222.990234,1561020000
5213.220215,1761770000
5227.209961,1592520000
5249.899902,1474200000
5275.910156,1777940000
5283.930176,1878460000
5259.47998,1839790000
5125.910156,2208690000
5211.890137,2007610000
5155.25,2071460000
5173.77002,1902680000
5249.689941,1950940000
5244.569824,3013860000
5235.029785,1791120000
5241.350098,1695190000
5295.180176,1999690000
5339.52002,1882100000
5305.75,1761330000
5257.490234,1669520000
5305.709961,1751060000
5318.549805,1785470000
5269.149902,1941170000
5312.0,2059800000
5300.870117,1604060000
5289.660156,1708990000
5316.02002,1753340000
5306.850098,1654020000
5292.399902,1646650000
5328.669922,1364150000
5246.790039,1821680000
5239.02002,1565940000
5213.330078,1735310000
5214.160156,1594480000
5199.819824,1424270000
5243.839844,1474430000
5246.410156,1546960000
5241.830078,1741820000
5257.399902,1649470000
5309.830078,1531970000
5283.399902,1579490000
5250.27002,1725900000
5215.970215,1918690000
5190.100098,1895970000
5189.140137,1707260000
5153.580078,1878650000
5105.569824,2105870000
5058.410156,2107720000
5046.370117,2015130000
5166.169922,1914310000
5193.490234,1736100000
5251.069824,2824560000
5208.799805,2984360000
5237.109863,2285050000
5218.399902,2369190000
5275.620117,2156500000
5294.580078,2057140000
5333.970215,2081760000
5321.509766,1858610000
5368.859863,1745320000
5386.350098,1886800000
5380.680176,1616740000
5398.919922,768070000
5368.810059,1625620000
5379.919922,1788790000
5323.680176,2064430000
5251.109863,2264960000
5255.649902,1848930000
5308.890137,1798160000
5333.0,1974850000
5393.759766,2122590000
5417.359863,2231070000
5444.5,2038700000
5412.540039,1927560000
5463.830078,2085710000
5436.669922,1974150000
5456.850098,2095910000
5437.160156,3257750000
5457.439941,1685800000
5483.939941,1678040000
5471.430176,1493900000
5447.419922,1582600000
5462.689941,1144280000
5487.439941,1216870000
5438.560059,1322130000
5432.089844,1264480000
5383.120117,1550820000
5429.080078,1886200000
5477.0,1883360000
5487.939941,1792610000
5521.060059,1710770000
5531.819824,1885500000
5551.819824,1796500000
5563.649902,1954720000
5547.490234,1801750000
5574.120117,1605110000
5538.72998,1757030000
5555.649902,1683320000
5540.080078,1805710000
5555.330078,1740320000
5552.939941,1650290000
5600.959961,1805370000
5656.339844,1959950000
5655.180176,1827490000
5660.779785,1663400000
5613.709961,1777090000
5614.790039,2041480000
5642.649902,2223560000
5636.200195,2073980000
5666.77002,1786860000
5663.549805,1732280000
5674.220215,1919100000
5682.450195,1945060000
5715.180176,1943840000
5734.129883,1852010000
5763.959961,1840010000
5782.569824,1945160000
5819.439941,2083660000
5814.899902,1943600000
5838.580078,1875580000
5865.950195,1935110000
5860.629883,1872330000
5835.509766,1879670000
5845.310059,1683280000
5861.899902,1876090000
5825.439941,2298380000
5904.029785,2210360000
5861.220215,2040770000
5870.75,1852130000
5849.180176,1767840000
5833.930176,1822000000
5837.549805,1810480000
5838.810059,1883930000
5861.72998,1982150000
5875.779785,1799340000
5856.819824,1663170000
5900.049805,1952690000
5900.759766,1766980000
5901.0,3184130000
5901.529785,1730550000
5793.830078,2192090000
5821.640137,1857680000
5817.689941,1742640000
5828.740234,1841920000
5840.370117,1670760000
5875.140137,1820860000
5897.549805,1718680000
5914.339844,1723770000
5911.740234,1902800000
5894.680176,1854200000
5898.609863,1790840000
5864.47998,2204490000
5878.950195,1845800000
5877.810059,1692150000
5880.930176,1630070000
5866.77002,1821650000
5836.160156,1658960000
5805.149902,1581870000
5856.790039,1381290000
5849.470215,1608870000
5863.029785,1752620000
5916.779785,1749110000
5910.52002,1723210000
5983.819824,1836570000
6025.490234,1895430000
6025.22998,1894210000
6048.939941,1876700000
6047.609863,1995160000
6091.600098,1757000000
6095.370117,2146730000
6072.549805,2149360000
6075.339844,2056270000
6100.759766,1899570000
6102.660156,1909710000
6120.589844,1997490000
6129.140137,2108000000
6115.959961,1950910000
6121.22998,1740960000
6149.669922,1850790000
6169.870117,1999330000
6011.240234,2347480000
6055.129883,2131520000
6083.700195,1905520000
6133.620117,1726230000
6138.709961,1705860000
6163.02002,1666050000
6205.259766,1767690000
6210.189941,1571040000
6203.189941,1688480000
6198.52002,2209400000
6246.830078,1943610000
6305.799805,1820000000
6295.680176,1739820000
6275.060059,1889690000
6297.379883,1822270000
6321.759766,2128780000
6207.919922,3152050000
6175.459961,2586540000
6220.370117,2062110000
6194.890137,1940440000
6165.5,1858130000
6151.759766,3120640000
6239.009766,1976970000
6188.029785,2570130000
6233.950195,2401440000
6236.689941,2170250000
6265.25,2704600000
6247.149902,2150630000
6146.620117,2181830000
6234.410156,2069400000
6144.350098,2402250000
6140.419922,1998330000
6110.060059,1099560000
6150.859863,1872130000
6089.459961,1990590000
6153.080078,1700630000
6176.390137,1675470000
6193.299805,1808110000
6261.169922,1820550000
6274.439941,1803810000
6312.470215,1608120000
6314.430176,1558030000
6344.310059,1762400000
6385.040039,1862910000
6390.0,1818880000
6387.75,1797100000
6410.810059,1735520000
6412.169922,1925230000
6422.75,1988040000
6382.189941,2483560000
6374.680176,1860770000
6348.120117,1891710000
6362.939941,1812590000
6362.649902,2104130000
6340.339844,2113440000
6351.560059,1907170000
6383.77002,1701550000
6370.459961,1914670000
6352.330078,2033760000
6216.870117,2204700000
6256.560059,1794850000
6340.22998,1698560000
6333.009766,1580060000
6345.109863,1804730000
6221.910156,2041220000
6216.529785,1964590000
6213.129883,1576070000
6297.47998,1597700000
6278.410156,1533220000
6271.330078,1616780000
6265.640137,1442900000
6283.02002,1558690000
6301.890137,1637640000
6368.310059,1712070000
6428.660156,1885710000
6435.330078,1488040000
6375.569824,1886950000
6393.310059,1906030000
6397.870117,1998380000
6360.189941,1785560000
6432.259766,1819300000
6454.279785,1745090000
6460.189941,1942090000
6429.080078,1809170000
6448.470215,2821110000
6454.640137,1874440000
6461.319824,1809710000
6456.040039,2052520000
6422.689941,1772790000
6426.919922,1639100000
6370.589844,2050410000
6380.160156,1926420000
6453.259766,2053720000
6453.450195,1828570000
6495.959961,1967720000
6516.720215,1977030000
6531.709961,1969320000
6534.629883,1938440000
6585.359863,1875670000
6590.180176,1742470000
6579.72998,1490620000
6587.25,1799400000
6603.549805,1830360000
6591.509766,2000470000
6605.799805,1756150000
6624.0,1629480000
6623.660156,1647240000
6624.220215,1734030000
6605.069824,1823860000
6629.049805,1794810000
6586.830078,1809320000
6598.430176,1842640000
6563.890137,2190720000
6556.77002,2108210000
6701.259766,2403600000
6698.959961,2013640000
6727.669922,2043890000
6716.529785,2056860000
6714.939941,2262940000
6764.439941,2195010000
6786.439941,2166470000
6767.779785,2205270000
6789.120117,2110990000
6750.049805,2235180000
6750.939941,1973970000
6757.600098,1973790000
6737.870117,1983830000
6706.209961,1908660000
6793.290039,2002920000
6782.790039,1988090000
6790.709961,1800880000
6862.47998,1883550000
6867.359863,1588200000
6889.160156,848520000
6878.52002,1773400000
6912.359863,2000410000
6824.390137,2452860000
6873.970215,2458580000
6847.589844,2293570000
6775.370117,2426570000
6762.209961,2083540000
6776.379883,1891850000
6812.839844,1934120000
6840.080078,1806040000
6875.080078,1818970000
6862.319824,1861560000
6875.799805,1919560000
6856.529785,1985200000
6936.580078,3510420000
6994.759766,2144360000
6963.850098,2071060000
6960.959961,1874550000
6965.359863,1815620000
6959.959961,1539250000
6936.25,1304340000
6939.339844,1409540000
6950.160156,1311320000
6903.390137,1571730000
7006.899902,1914930000
7065.529785,2166780000
7077.910156,2098890000
7136.560059,2020900000
7157.390137,2051430000
7163.580078,2107300000
7153.569824,2122740000
7211.779785,2009740000
7261.060059,1976200000
7223.689941,2377140000
7298.279785,2238070000
7296.049805,2026220000
7336.379883,1997270000
7408.029785,2106070000
7460.290039,2119840000
7415.060059,2277010000
7411.160156,2061450000
7505.77002,2059010000
7466.509766,2103380000
7402.47998,2163980000
7411.47998,2407540000
7385.859863,2291680000
7240.950195,2587770000
6967.529785,3106870000
7115.879883,3131030000
7051.97998,2366970000
6777.160156,2707700000
6874.490234,3155990000
6981.959961,2240420000
7013.509766,1816670000
7143.620117,2211460000
7256.430176,2110700000
7239.470215,2019830000
7234.310059,1911170000
7218.22998,1946010000
7210.089844,1911900000
7337.390137,1879460000
7421.459961,1866610000
7330.350098,2155850000
7273.009766,2373880000
7180.560059,2489040000
7257.870117,2287320000
7330.709961,2066350000
7372.009766,2112570000
7396.649902,2192230000
7427.950195,2272110000
7560.810059,2302930000
7588.319824,2294440000
7511.009766,2448830000
7496.810059,2104450000
7481.740234,1991570000
7481.990234,3046990000
7344.240234,2327430000
7364.299805,1967690000
7345.290039,1988390000
7166.680176,2347160000
6992.669922,2390410000
7220.540039,2326060000
7008.810059,2325990000
6949.22998,2518670000
7063.450195,2554500000
6870.120117,2394730000
6941.279785,2328510000
7042.109863,2254070000
7076.549805,2124660000
6915.109863,2350540000
6950.339844,2080900000
7094.299805,2238770000
7069.029785,1852120000
7140.25,2021110000
7106.649902,1743640000
7156.279785,1795950000
7281.100098,1913230000
7295.240234,1893220000
7238.060059,1963950000
7146.129883,1921790000
7128.600098,1737370000
7007.350098,2149250000
7003.740234,2026690000
7118.680176,2127140000
7119.799805,2027530000
7066.27002,1987020000
7130.700195,1929110000
7100.899902,2144200000
7088.149902,2345740000
7209.620117,2022230000
7265.209961,1939980000
7266.899902,2054830000
7339.910156,2241480000
7404.970215,2233460000
7402.879883,2083030000
7411.319824,2075670000
7351.629883,2114040000
7398.299805,2083660000
7382.470215,1931700000
7354.339844,1966710000
7394.040039,1949100000
