Adj Close,Volume
7378.459961,1908280000
7425.959961,1980450000
7424.430176,1992460000
7433.850098,1757660000
7396.589844,2087370000
7462.450195,2049450000
7442.120117,2514610000
7554.330078,2208600000
7606.459961,2142790000
7637.859863,2058630000
7689.240234,2191750000
7635.069824,2328280000
7645.509766,1941580000
7659.930176,1942940000
7703.790039,2006760000
7695.700195,2172770000
7761.040039,2188230000
7746.379883,3043790000
7747.029785,2093950000
7725.589844,2269000000
7781.509766,2305100000
7712.950195,2315880000
7692.819824,3928340000
7532.009766,2415090000
7561.629883,2058640000
7445.080078,2306430000
7503.680176,2195400000
7510.299805,2192010000
7567.689941,1767910000
7502.669922,1179310000
7586.430176,1745030000
7688.390137,1704580000
7756.200195,1837330000
7759.200195,1725210000
7716.609863,1761420000
7823.919922,1926110000
7825.97998,1714140000
7805.720215,1730190000
7855.120117,1740680000
7854.439941,1857670000
7825.299805,1853030000
7820.200195,1786250000
7841.870117,1654290000
7840.77002,2014850000
7932.240234,1902790000
7852.180176,2263070000
7737.419922,2176170000
7630.0,2143410000
7671.790039,2195050000
7707.290039,2223550000
7802.689941,2081300000
7812.009766,2018700000
7859.680176,2238170000
7883.660156,2197590000
7888.330078,2087850000
7891.779785,2032950000
7839.109863,2095180000
7819.709961,1914240000
7870.890137,1917360000
7774.120117,2286960000
7806.52002,1979540000
7816.330078,1843150000
7821.009766,1698970000
7859.169922,1766630000
7889.100098,1660460000
7878.459961,1879890000
7945.97998,1886600000
8017.899902,2319130000
8030.040039,1961300000
8109.689941,1897000000
8088.359863,2014450000
8109.540039,1899910000
8091.25,2229520000
7995.169922,2596780000
7922.72998,2368680000
7902.540039,2146380000
7924.160156,2041450000
7972.470215,2336600000
7954.22998,2341850000
8013.709961,2318720000
8010.040039,2033720000
7895.790039,2284140000
7956.109863,2317990000
7950.040039,2156730000
8028.22998,2287150000
7986.959961,3706820000
7993.25,2416380000
8007.470215,2288140000
7990.370117,2297030000
8041.970215,2053770000
8046.350098,2323940000
8037.299805,2283230000
7999.549805,2391370000
8025.089844,3057330000
7879.509766,3284550000
7788.450195,2672900000
7735.950195,2239640000
7738.02002,2459040000
7422.049805,3077330000
7329.060059,3139290000
7496.890137,2650290000
7430.740234,2148850000
7645.490234,2623300000
7642.700195,2364720000
7485.140137,2545950000
7449.029785,2532220000
7468.629883,2282400000
7437.540039,2735820000
7108.399902,2935550000
7318.339844,2741810000
7167.209961,2964780000
7050.290039,2689550000
7161.649902,2681310000
7305.899902,2899730000
7434.060059,2708880000
7356.990234,2889910000
7328.850098,2166470000
7375.959961,2285680000
7570.75,2677530000
7530.879883,2462430000
7406.899902,2418490000
7200.870117,2289070000
7200.870117,2343940000
7136.390137,2540220000
7259.029785,2508720000
7247.870117,2438260000
7028.47998,2354020000
6908.819824,2664950000
6972.25,1858050000
6938.97998,958950000
7081.850098,2011180000
7082.700195,2067360000
7291.589844,2390260000
7273.080078,1983460000
7330.540039,2542820000
7441.509766,2621020000
7158.430176,2635810000
7188.259766,2833870000
6969.25,2475160000
7020.52002,2367560000
7031.830078,2246060000
7098.310059,2412300000
7070.330078,2143520000
6910.660156,2200510000
6753.72998,2665240000
6783.910156,2595400000
6636.830078,2899950000
6528.410156,3258090000
6332.990234,4534120000
6192.919922,1647270000
6554.359863,2558940000
6579.490234,2415870000
6584.52002,2199090000
6635.279785,2098560000
6665.939941,2261800000
6463.5,2607290000
6738.859863,2579550000
6823.470215,2507550000
6897.0,2380290000
6957.080078,2422590000
6986.069824,2179080000
6971.47998,2066500000
6905.919922,1942210000
7023.830078,2038090000
7034.689941,2149580000
7084.459961,2128840000
7157.22998,2451240000
7020.359863,2380950000
7025.77002,2274420000
7073.459961,2400290000
7164.859863,2440840000
7085.680176,2435480000
7028.290039,2089690000
7183.080078,2544050000
7281.740234,2918710000
7263.870117,2383430000
7347.540039,2099470000
7402.080078,2265520000
7375.279785,2167130000
7288.350098,2295080000
7298.200195,2086260000
7307.899902,1897800000
7414.620117,2124330000
7420.379883,2093800000
7426.950195,2103370000
7472.410156,2257750000
7486.77002,2120790000
7489.069824,2181760000
7459.709961,2119080000
7527.540039,2417680000
7554.459961,2363140000
7549.299805,2257710000
7554.509766,2423360000
7532.529785,2647080000
7595.350098,2463190000
7577.569824,2569590000
7576.359863,2142610000
7505.919922,2242810000
7421.459961,2440840000
7408.140137,2245430000
7558.060059,2226950000
7591.029785,2161400000
7643.410156,2366350000
7630.910156,2176510000
7688.529785,3447190000
7714.47998,2274490000
7723.950195,2433160000
7728.970215,2424400000
7838.959961,2483580000
7642.669922,2490730000
7637.540039,2130230000
7691.52002,2068900000
7643.379883,2221650000
7669.169922,1902060000
7729.319824,2233470000
7828.910156,2198050000
7848.689941,2110100000
7895.549805,2487210000
7891.779785,2094200000
7938.689941,2148730000
7953.879883,2069190000
7909.279785,2067570000
7964.240234,1998280000
7947.359863,1956840000
7984.160156,1955290000
7976.009766,1816920000
8000.22998,2095330000
7996.080078,2290690000
7998.060059,2089360000
8015.27002,1776060000
8120.819824,2075070000
8102.009766,2022490000
8118.680176,2063270000
8146.399902,1971270000
8161.850098,1761110000
8095.390137,2115770000
8049.640137,2247420000
8036.77002,2158600000
8164.0,2046040000
8123.290039,1966120000
7963.759766,2376660000
7943.319824,2175100000
7910.589844,2520770000
7916.939941,2387720000
7647.02002,2478860000
7734.490234,2084850000
7822.149902,2001530000
7898.049805,2163120000
7816.279785,2134120000
7702.379883,2122410000
7785.720215,1993210000
7750.839844,1881830000
7628.279785,2243420000
7637.009766,1682920000
7607.350098,2352670000
7547.310059,2278790000
7567.720215,1872000000
7453.149902,2236940000
7333.02002,2576920000
7527.120117,2369150000
7575.47998,2115570000
7615.549805,2070940000
7742.100098,2066020000
7823.169922,2049370000
7822.569824,2114680000
7792.720215,1952790000
7837.129883,1838930000
7796.660156,1804340000
7845.02002,1935290000
7953.879883,2244920000
7987.319824,2014080000
8051.339844,2053530000
8031.709961,2894340000
8005.700195,2070370000
7884.720215,2127310000
7909.970215,2104750000
7967.759766,2023120000
8006.240234,4078990000
8091.160156,2208900000
8109.089844,1946320000
8170.22998,1548190000
8161.790039,149410000
8098.379883,177320000
8141.72998,1866770000
8202.530273,2060510000
8196.040039,1966970000
8244.139648,1824870000
8258.19043,1783980000
8222.799805,1933960000
8185.209961,1846960000
8207.240234,2016310000
8146.490234,1878730000
8204.139648,1845770000
8251.400391,1832220000
8321.5,1947550000
8238.540039,2023130000
8330.209961,1954350000
8293.330078,1874780000
8273.610352,1884300000
8175.419922,2667060000
8111.120117,2792650000
8004.069824,2252550000
7726.040039,2636740000
7833.27002,2201610000
7862.830078,2453230000
8039.160156,2415670000
7959.140137,2224330000
7863.410156,2056360000
8016.359863,2346980000
7773.939941,2522870000
7766.620117,2182590000
7895.990234,1995130000
8002.810059,1934980000
7948.560059,1747580000
8020.209961,1716370000
7991.390137,1777630000
7751.77002,2207070000
7853.740234,1688860000
7826.950195,1913760000
7856.879883,1656930000
7973.390137,1700840000
7962.879883,1665840000
7874.160156,1936210000
7976.879883,1891300000
8116.830078,2096300000
8103.069824,1876380000
8087.439941,2172240000
8084.160156,2362860000
8169.680176,2310440000
8194.469727,2159260000
8176.709961,1976770000
8153.540039,1869220000
8186.02002,1850340000
8177.390137,2034880000
8182.879883,1792700000
8117.669922,3359380000
8112.459961,1780160000
7993.629883,2302600000
8077.379883,2015270000
8030.660156,1832800000
7939.629883,2037720000
7999.339844,1805820000
7908.680176,2243650000
7785.25,2495160000
7872.259766,2141490000
7982.470215,1736890000
7956.290039,1739450000
7823.779785,1933580000
7903.740234,1553900000
7950.779785,1778740000
8057.040039,2176080000
8048.649902,1419730000
8148.709961,1836650000
8124.180176,1886720000
8156.850098,1861570000
8089.540039,2012930000
8162.990234,1752860000
8104.299805,1847200000
8119.790039,1805030000
8185.799805,1882490000
8243.120117,1894740000
8325.990234,1956280000
8276.849609,1834530000
8303.980469,1928420000
8292.360352,2258270000
8386.400391,2057310000
8433.200195,2149910000
8434.679688,2316710000
8410.629883,2332650000
8434.519531,2393950000
8475.30957,1974190000
8464.280273,1715470000
8486.089844,1987820000
8482.099609,2173320000
8479.019531,2106550000
8540.830078,2188210000
8549.94043,2047240000
8570.660156,2075000000
8526.730469,2596030000
8506.209961,2056230000
8519.879883,1877090000
8632.490234,2256070000
8647.929688,2434570000
8705.179688,1744580000
8665.469727,1099090000
8567.990234,2225940000
8520.639648,2308600000
8566.669922,2150680000
8570.700195,2123380000
8656.530273,2053530000
8621.830078,2088520000
8616.179688,2053390000
8654.049805,1937850000
8717.320313,2388270000
8734.879883,2188720000
8814.230469,2346290000
8823.360352,2374120000
8827.740234,2727870000
8887.219727,2415950000
8924.959961,3825460000
8945.650391,2025450000
8952.879883,1014520000
9022.389648,1634920000
9006.620117,1832200000
8945.990234,2042420000
8972.599609,2182800000
9092.19043,2848370000
9020.769531,2567400000
9071.469727,2788120000
9068.580078,2352850000
9129.240234,2464090000
9203.429688,2534700000
9178.860352,2378990000
9273.929688,2530270000
9251.330078,2542170000
9258.700195,2435650000
9357.129883,2301400000
9388.94043,2522670000
9370.80957,2684540000
9383.769531,2449390000
9402.480469,2460050000
9314.910156,2611710000
9139.30957,2583330000
9269.679688,2157830000
9275.160156,2223480000
9298.929688,2333500000
9150.94043,2685840000
9273.400391,2420510000
9467.969727,2445420000
9508.679688,2462470000
9572.150391,2267300000
9520.509766,2238670000
9628.389648,2179310000
9638.94043,2423670000
9725.959961,2355000000
9711.969727,2239270000
9731.179688,2222240000
9732.740234,2273460000
9817.179688,2462530000
9750.969727,2735610000
9576.589844,2743010000
9221.280273,3177000000
8965.610352,3583400000
8980.780273,3567830000
8566.480469,4536080000
8567.370117,5301170000
8952.169922,4232760000
8684.089844,4336700000
9018.089844,3602870000
8738.589844,3748090000
8575.620117,4279850000
7950.680176,4530350000
8344.25,4431930000
7952.049805,4273890000
7201.799805,5066530000
7874.879883,4685890000
6904.589844,4594360000
7334.779785,4900000000
6989.839844,4890820000
7150.580078,4762170000
6879.52002,5239940000
6860.669922,4330610000
7417.859863,4417380000
7384.299805,4666440000
7797.540039,3999850000
7502.379883,3977010000
7774.149902,3846900000
7700.100098,4059700000
7360.580078,3685510000
7487.310059,3608190000
7373.080078,3279100000
7913.240234,3849100000
7887.259766,4069410000
8090.899902,3470730000
8153.580078,4123670000
8192.419922,3146860000
8515.740234,3732820000
8393.179688,3333750000
8532.360352,3995870000
8650.139648,4335020000
8560.730469,3796950000
8263.230469,3756290000
8495.379883,3025060000
8494.75,3734720000
8634.519531,3673170000
8730.160156,3678460000
8607.730469,3707540000
8914.709961,4378540000
8889.549805,4316380000
8604.950195,3722520000
8710.709961,3422150000
8809.120117,3913360000
8854.389648,3620030000
8979.660156,3762070000
9121.320313,3777340000
9192.339844,3898690000
9002.549805,4315070000
8863.169922,4244110000
8943.719727,3945080000
9014.55957,4221500000
9234.830078,4318310000
9185.099609,4144770000
9375.780273,4292470000
9284.879883,3725950000
9324.589844,3641830000
9340.219727,4432310000
9412.360352,4462450000
9368.990234,4064220000
9489.870117,4710060000
9552.049805,3824770000
9608.379883,3962460000
9682.910156,4638380000
9615.80957,6074320000
9814.080078,6572850000
9924.75,6143120000
9953.75,5281860000
10020.349609,5128400000
9492.730469,5271000000
9588.80957,4366190000
9726.019531,4440650000
9895.870117,4639860000
9910.530273,4249680000
9943.049805,4294740000
9946.120117,6068130000
10056.480469,4468000000
10131.370117,5712450000
9909.169922,5549440000
10017.0,4709620000
9757.219727,7279230000
9874.150391,4306120000
10058.769531,4474000000
10154.629883,4595970000
10207.629883,4017530000
10433.650391,4529480000
10343.889648,4314110000
10492.5,3999180000
10547.75,3992920000
10617.44043,3509810000
10390.839844,4822050000
10488.580078,4419480000
10550.490234,4610540000
10473.830078,4237290000
10503.19043,4334280000
10767.089844,4274340000
10680.360352,5311750000
10706.129883,4074020000
10461.419922,4469470000
10363.179688,4205330000
10536.269531,4209900000
10402.089844,3869230000
10542.94043,3970900000
10587.80957,4135200000
10745.269531,4418390000
10902.799805,4173600000
10941.169922,3973570000
10998.400391,4119550000
11108.070313,4086290000
11010.980469,4230720000
10968.360352,4018530000
10782.820313,4303980000
11012.240234,3716840000
11042.5,3444140000
11019.299805,3491320000
11129.730469,3193160000
11210.839844,3199470000
11146.459961,3467890000
11264.950195,4170980000
11311.799805,3905670000
11379.719727,3885880000
11466.469727,3454500000
11665.05957,3441550000
11625.339844,3535800000
11695.629883,2997810000
11775.459961,3596980000
11939.669922,3480780000
12056.44043,3966140000
11458.099609,4437500000
11313.129883,4269190000
10847.69043,3872230000
11141.55957,3531780000
10919.589844,3814100000
10853.549805,3609190000
11056.650391,3716820000
11190.320313,3772820000
11050.469727,3661710000
10910.280273,3726750000
10793.280273,5745690000
10778.799805,3885200000
10963.639648,3492020000
10632.990234,4074600000
10672.269531,4080730000
10913.55957,3767230000
11117.530273,3562900000
11085.25,3363870000
11167.509766,4228200000
11326.509766,3978100000
11075.019531,3715090000
11332.490234,3597940000
11154.599609,4360550000
11364.599609,3891460000
11420.980469,3486530000
11579.94043,3475620000
11876.259766,3862990000
11863.900391,3607730000
11768.730469,3393010000
11713.870117,3304490000
11671.55957,3156270000
11478.879883,3455430000
11516.490234,3483200000
11484.69043,3445520000
11506.009766,3414590000
11548.280273,3134240000
11358.94043,3186950000
11431.349609,3079530000
11004.870117,3912580000
11185.589844,3222460000
10911.589844,3662840000
10957.610352,3196720000
11160.570313,3190710000
11590.780273,3606820000
11890.929688,3823380000
11895.230469,4156030000
11713.780273,5823620000
11553.860352,4712950000
11786.429688,3823270000
11709.589844,3862690000
11829.290039,3640680000
11924.129883,4138920000
11899.339844,4122770000
11801.599609,4699160000
11904.709961,5322580000
11854.969727,5319340000
11880.629883,5360830000
12036.790039,6277790000
12094.400391,4425030000
12205.849609,3401890000
12198.740234,7693430000
12355.110352,6467180000
12349.370117,5150820000
12377.179688,5182100000
12464.230469,5044210000
12519.950195,4741690000
12582.769531,4758170000
12338.950195,5131720000
12405.80957,4470060000
12377.870117,4268140000
12440.040039,4458140000
12595.05957,4377950000
12658.19043,4561600000
12764.75,4994090000
12755.639648,7088670000
12742.519531,5156470000
12807.919922,5700760000
12771.110352,7028650000
12804.730469,3305950000
12899.419922,5076340000
12850.219727,4680780000
12870.0,5292210000
12888.280273,4771390000
12698.450195,6546740000
12818.959961,6904420000
12740.790039,7648340000
13067.480469,6777010000
13201.980469,7223660000
13036.429688,6876420000
13072.429688,7181380000
13128.950195,7072920000
13112.639648,6671090000
12998.5,6402970000
13197.179688,6229100000
13457.25,6771630000
13530.910156,7183390000
13543.05957,5931240000
13635.990234,7139410000
13626.05957,6781460000
13270.599609,11102160000
13337.160156,9823150000
13070.69043,7809670000
13403.389648,7014220000
13612.780273,7240220000
13610.540039,7465240000
13777.740234,7218680000
13856.299805,6697720000
13987.639648,8439940000
14007.700195,8658980000
13972.530273,10165550000
14025.769531,10000200000
14095.469727,7352960000
14047.5,7646300000
13965.490234,7227140000
13865.360352,6454280000
13874.459961,6686060000
13533.049805,6435100000
13465.200195,7482840000
13597.969727,5793430000
13119.429688,6335240000
13192.349609,5883880000
13588.830078,5047710000
13358.790039,4920320000
12997.75,5493960000
12723.469727,7799710000
12920.150391,7696900000
12609.160156,5971260000
13073.820313,6294910000
13068.830078,5991730000
13398.669922,5956260000
13319.860352,5472340000
13459.709961,5933440000
13471.570313,5463770000
13525.200195,5465500000
13116.169922,5699900000
13215.240234,7591530000
13377.540039,5302770000
13227.700195,5607860000
12961.889648,6184470000
12977.679688,5608640000
13138.730469,5195330000
13059.650391,4934000000
13045.389648,4685320000
13246.870117,4980670000
13480.110352,4553470000
13705.589844,4439970000
13698.379883,4038510000
13688.839844,4078990000
13829.30957,4133640000
13900.19043,3906460000
13850.0,4230160000
13996.099609,4200290000
13857.839844,4102380000
14038.759766,4382620000
14052.339844,4414640000
13914.769531,4349340000
13786.269531,4229410000
13950.219727,3967090000
13818.410156,4397030000
14016.80957,4332500000
14138.780273,4479480000
14090.219727,4665430000
14051.030273,4532050000
14082.549805,4854340000
13962.679688,4762770000
13895.120117,4718850000
13633.5,5852850000
13582.419922,4517100000
13632.839844,5000710000
13752.240234,4376800000
13401.860352,4795690000
13389.429688,4719720000
13031.679688,4730740000
13124.990234,4681530000
13429.980469,4008110000
13379.049805,3980630000
13303.639648,4283680000
13299.740234,4314980000
13535.740234,3972730000
13470.990234,3704590000
13661.169922,3490650000
13657.169922,4084480000
13738.0,4231140000
13736.280273,5057550000
13748.740234,4435220000
13736.480469,4155670000
13756.330078,5059810000
13614.509766,5367460000
13814.490234,4341800000
13881.719727,4602940000
13924.910156,5894140000
13911.75,5607720000
14020.330078,4889500000
14069.419922,4140190000
14174.139648,4394380000
14072.860352,4517770000
14039.679688,4632480000
14161.349609,4526780000
14030.379883,6105960000
14141.480469,4523120000
14253.269531,4405260000
14271.730469,4394600000
14369.709961,4297280000
14360.389648,7436800000
14500.509766,4235620000
14528.330078,4842860000
14503.950195,5264790000
14522.379883,4371620000
14639.330078,3731730000
14663.639648,4464780000
14665.05957,4582030000
14559.780273,4550600000
14701.919922,3809040000
14733.240234,3864500000
14677.650391,4553380000
14644.950195,4461730000
14543.129883,4493540000
14427.240234,4048940000
14274.980469,4507040000
14498.879883,4618980000
14631.950195,4075150000
14684.599609,3574560000
14836.990234,3959410000
14840.709961,4409960000
14660.580078,4300000000
14762.580078,4235390000
14778.259766,3904590000
14672.679688,3628750000
14681.070313,3738200000
14761.290039,4117520000
14780.530273,4319400000
14895.120117,4087320000
14835.759766,4159050000
14860.179688,4095760000
14788.089844,3978790000
14765.139648,3980530000
14816.259766,4020260000
14822.900391,4038130000
14793.759766,3953840000
14656.179688,4151190000
14525.910156,3814120000
14541.790039,4172870000
14714.660156,3864780000
14942.650391,3893990000
15019.799805,3792870000
15041.860352,3629990000
14945.80957,3610970000
15129.5,4006310000
15265.889648,4034110000
15259.240234,4170170000
15309.379883,4248030000
15331.179688,4018120000
15363.519531,3692170000
15374.330078,3967040000
15286.639648,4113530000
15248.25,3997250000
15115.490234,4567980000
15105.580078,4701190000
15037.759766,4571950000
15161.530273,4446270000
15181.919922,3681700000
15043.969727,6682650000
14713.900391,4860630000
14746.400391,4056340000
14896.849609,4229870000
15052.240234,4176520000
15047.700195,3972140000
14969.969727,4619450000
14546.679688,4954270000
14512.44043,5246170000
14448.580078,5910550000
14566.700195,4688550000
14255.480469,4539650000
14433.830078,4143190000
14501.910156,4443760000
14654.019531,3936210000
14579.540039,3557630000
14486.200195,3522230000
14465.919922,4037030000
14571.639648,4032440000
14823.429688,4240520000
14897.339844,4473930000
15021.80957,4142540000
15129.089844,4443000000
15121.679688,4086590000
15215.700195,4880390000
15090.200195,5719760000
15226.709961,5677320000
15235.709961,7035470000
15235.839844,6083210000
15448.120117,5660240000
15498.389648,5310370000
15595.919922,5239250000
15649.599609,5118540000
15811.580078,5274520000
15940.30957,5252570000
15971.589844,5534130000
15982.360352,5620280000
15886.540039,5531330000
15622.709961,5336480000
15704.280273,4520600000
15860.959961,5412870000
15853.849609,4978040000
15973.860352,5441150000
15921.570313,5024540000
15993.709961,5361690000
16057.44043,4849160000
15854.759766,5531070000
15775.139648,5412610000
15845.230469,4178630000
15491.660156,3502030000
15782.830078,4800570000
15537.69043,6609380000
15254.049805,6266020000
15381.320313,5390100000
15085.469727,5859520000
15225.150391,5095960000
15686.919922,5091220000
15786.990234,4600800000
15517.370117,4484230000
15630.599609,4395460000
15413.280273,4549170000
15237.639648,4802460000
15565.580078,5318850000
15180.429688,4890470000
15169.679688,7616320000
14980.94043,4576750000
15341.089844,4546230000
15521.889648,4080900000
15653.370117,3918200000
15871.259766,3730120000
15781.719727,3623600000
15766.219727,3694500000
15741.55957,3732730000
