Date,Adj Close
1998-09-02,1592.849976
1998-09-03,1571.859985
1998-09-04,1566.52002
1998-09-08,1660.859985
1998-09-09,1624.550049
1998-09-10,1585.329956
1998-09-11,1641.640015
1998-09-14,1665.689941
1998-09-15,1678.109985
1998-09-16,1689.910034
1998-09-17,1646.25
1998-09-18,1663.77002
1998-09-21,1680.430054
1998-09-22,1697.800049
1998-09-23,1760.27002
1998-09-24,1720.339966
1998-09-25,1743.589966
1998-09-28,1739.219971
1998-09-29,1734.050049
1998-09-30,1693.839966
1998-10-01,1612.329956
1998-10-02,1614.97998
1998-10-05,1536.689941
1998-10-06,1510.890015
1998-10-07,1462.609985
1998-10-08,1419.119995
1998-10-09,1492.48999
1998-10-12,1546.079956
1998-10-13,1509.449951
1998-10-14,1540.969971
1998-10-15,1611.01001
1998-10-16,1620.949951
1998-10-19,1648.72998
1998-10-20,1639.189941
1998-10-21,1674.75
1998-10-22,1702.640015
1998-10-23,1693.859985
1998-10-26,1724.97998
1998-10-27,1717.630005
1998-10-28,1737.349976
1998-10-29,1757.189941
1998-10-30,1771.390015
1998-11-02,1800.910034
1998-11-03,1788.430054
1998-11-04,1823.569946
1998-11-05,1837.099976
1998-11-06,1856.560059
1998-11-09,1861.050049
1998-11-10,1865.619995
1998-11-11,1862.109985
1998-11-12,1851.060059
1998-11-13,1847.98999
1998-11-16,1861.680054
1998-11-17,1878.52002
1998-11-18,1897.439941
1998-11-19,1919.680054
1998-11-20,1928.209961
1998-11-23,1977.420044
1998-11-24,1965.880005
1998-11-25,1985.209961
1998-11-27,2016.439941
1998-11-30,1949.540039
1998-12-01,2003.75
1998-12-02,1995.209961
1998-12-03,1954.329956
1998-12-04,2003.160034
1998-12-07,2040.640015
1998-12-08,2034.75
1998-12-09,2050.419922
1998-12-10,2015.959961
1998-12-11,2029.310059
1998-12-14,1966.920044
1998-12-15,2012.599976
1998-12-16,2009.359985
1998-12-17,2043.880005
1998-12-18,2086.139893
1998-12-21,2138.030029
1998-12-22,2120.97998
1998-12-23,2172.540039
1998-12-24,2163.040039
1998-12-28,2180.300049
1998-12-29,2181.77002
1998-12-30,2166.949951
1998-12-31,2192.689941
1999-01-04,2208.050049
1999-01-05,2251.27002
1999-01-06,2320.860107
1999-01-07,2326.090088
1999-01-08,2344.409912
1999-01-11,2384.590088
1999-01-12,2320.75
1999-01-13,2316.810059
1999-01-14,2276.820068
1999-01-15,2348.199951
1999-01-19,2408.169922
1999-01-20,2415.48999
1999-01-21,2344.719971
1999-01-22,2338.879883
1999-01-25,2369.310059
1999-01-26,2433.409912
1999-01-27,2407.139893
1999-01-28,2477.340088
1999-01-29,2505.889893
1999-02-01,2510.090088
1999-02-02,2463.419922
1999-02-03,2493.409912
1999-02-04,2410.070068
1999-02-05,2373.620117
1999-02-08,2404.919922
1999-02-09,2310.790039
1999-02-10,2309.5
1999-02-11,2405.550049
1999-02-12,2321.889893
1999-02-16,2313.870117
1999-02-17,2248.909912
1999-02-18,2260.550049
1999-02-19,2283.600098
1999-02-22,2342.01001
1999-02-23,2376.350098
1999-02-24,2339.379883
1999-02-25,2326.820068
1999-02-26,2288.030029
1999-03-01,2295.179932
1999-03-02,2259.030029
1999-03-03,2265.199951
1999-03-04,2292.889893
1999-03-05,2337.110107
1999-03-08,2397.620117
1999-03-09,2392.939941
1999-03-10,2406.0
1999-03-11,2412.25
1999-03-12,2381.530029
1999-03-15,2431.439941
1999-03-16,2439.27002
1999-03-17,2428.969971
1999-03-18,2462.959961
1999-03-19,2421.27002
1999-03-22,2395.939941
1999-03-23,2322.840088
1999-03-24,2365.280029
1999-03-25,2434.800049
1999-03-26,2419.169922
1999-03-29,2492.840088
1999-03-30,2480.290039
1999-03-31,2461.399902
1999-04-01,2493.370117
1999-04-05,2560.060059
1999-04-06,2563.169922
1999-04-07,2544.429932
1999-04-08,2573.389893
1999-04-09,2593.050049
1999-04-12,2598.810059
1999-04-13,2583.5
1999-04-14,2507.280029
1999-04-15,2521.77002
1999-04-16,2484.040039
1999-04-19,2345.610107
1999-04-20,2409.639893
1999-04-21,2489.080078
1999-04-22,2561.610107
1999-04-23,2590.689941
1999-04-26,2652.050049
1999-04-27,2602.409912
1999-04-28,2550.370117
1999-04-29,2528.439941
1999-04-30,2542.860107
1999-05-03,2535.580078
1999-05-04,2485.120117
1999-05-05,2534.449951
1999-05-06,2472.280029
1999-05-07,2503.620117
1999-05-10,2526.389893
1999-05-11,2566.679932
1999-05-12,2606.540039
1999-05-13,2582.0
1999-05-14,2527.860107
1999-05-17,2561.840088
1999-05-18,2558.360107
1999-05-19,2577.399902
1999-05-20,2542.22998
1999-05-21,2520.139893
1999-05-24,2453.659912
1999-05-25,2380.899902
1999-05-26,2427.179932
1999-05-27,2419.149902
1999-05-28,2470.52002
1999-06-01,2412.030029
1999-06-02,2432.409912
1999-06-03,2403.320068
1999-06-04,2478.340088
1999-06-07,2524.209961
1999-06-08,2474.560059
1999-06-09,2519.350098
1999-06-10,2484.620117
1999-06-11,2447.879883
1999-06-14,2398.310059
1999-06-15,2414.669922
1999-06-16,2517.830078
1999-06-17,2544.149902
1999-06-18,2563.439941
1999-06-21,2630.280029
1999-06-22,2580.26001
1999-06-23,2598.120117
1999-06-24,2553.98999
1999-06-25,2552.649902
1999-06-28,2602.439941
1999-06-29,2642.110107
1999-06-30,2686.120117
1999-07-01,2706.179932
1999-07-02,2741.02002
1999-07-06,2736.780029
1999-07-07,2743.040039
1999-07-08,2771.860107
1999-07-09,2793.070068
1999-07-12,2790.439941
1999-07-13,2778.22998
1999-07-14,2818.129883
1999-07-15,2839.370117
1999-07-16,2864.47998
1999-07-19,2830.290039
1999-07-20,2732.179932
1999-07-21,2761.77002
1999-07-22,2684.439941
1999-07-23,2692.399902
1999-07-26,2619.189941
1999-07-27,2679.330078
1999-07-28,2705.840088
1999-07-29,2640.01001
1999-07-30,2638.48999
1999-08-02,2623.629883
1999-08-03,2587.98999
1999-08-04,2540.0
1999-08-05,2565.830078
1999-08-06,2547.969971
1999-08-09,2518.97998
1999-08-10,2490.110107
1999-08-11,2564.97998
1999-08-12,2549.48999
1999-08-13,2637.810059
1999-08-16,2645.280029
1999-08-17,2671.22998
1999-08-18,2657.72998
1999-08-19,2621.429932
1999-08-20,2648.330078
1999-08-23,2719.570068
1999-08-24,2752.370117
1999-08-25,2805.600098
1999-08-26,2774.620117
1999-08-27,2758.899902
1999-08-30,2712.689941
1999-08-31,2739.350098
1999-09-01,2750.800049
1999-09-02,2734.23999
1999-09-03,2843.110107
1999-09-07,2837.26001
1999-09-08,2808.73999
1999-09-09,2852.02002
1999-09-10,2887.060059
1999-09-13,2844.77002
1999-09-14,2868.290039
1999-09-15,2814.169922
1999-09-16,2806.719971
1999-09-17,2869.620117
1999-09-20,2886.149902
1999-09-21,2821.100098
1999-09-22,2858.159912
1999-09-23,2749.830078
1999-09-24,2740.409912
1999-09-27,2761.75
1999-09-28,2756.25
1999-09-29,2730.27002
1999-09-30,2746.159912
1999-10-01,2736.850098
1999-10-04,2795.969971
1999-10-05,2799.669922
1999-10-06,2857.209961
1999-10-07,2860.699951
1999-10-08,2886.570068
1999-10-11,2915.949951
1999-10-12,2872.429932
1999-10-13,2801.27002
1999-10-14,2806.840088
1999-10-15,2731.830078
1999-10-18,2689.149902
1999-10-19,2688.179932
1999-10-20,2788.129883
1999-10-21,2801.949951
1999-10-22,2816.52002
1999-10-25,2815.949951
1999-10-26,2811.469971
1999-10-27,2802.52002
1999-10-28,2875.219971
1999-10-29,2966.429932
1999-11-01,2967.649902
1999-11-02,2981.629883
1999-11-03,3028.51001
1999-11-04,3055.949951
1999-11-05,3102.290039
1999-11-08,3143.969971
1999-11-09,3125.040039
1999-11-10,3155.959961
1999-11-11,3197.290039
1999-11-12,3221.149902
1999-11-15,3219.540039
1999-11-16,3295.52002
1999-11-17,3269.389893
1999-11-18,3347.110107
1999-11-19,3369.25
1999-11-22,3392.560059
1999-11-23,3342.870117
1999-11-24,3420.5
1999-11-26,3447.810059
1999-11-29,3421.370117
1999-11-30,3336.159912
1999-12-01,3353.709961
1999-12-02,3452.780029
1999-12-03,3520.629883
1999-12-06,3546.01001
1999-12-07,3586.919922
1999-12-08,3586.080078
1999-12-09,3594.169922
1999-12-10,3620.23999
1999-12-13,3658.169922
1999-12-14,3571.659912
1999-12-15,3621.949951
1999-12-16,3715.060059
1999-12-17,3753.060059
1999-12-20,3783.870117
1999-12-21,3911.149902
1999-12-22,3937.300049
1999-12-23,3969.439941
1999-12-27,3975.379883
1999-12-28,3972.110107
1999-12-29,4041.459961
1999-12-30,4036.870117
1999-12-31,4069.310059
2000-01-03,4131.149902
2000-01-04,3901.689941
2000-01-05,3877.540039
2000-01-06,3727.129883
2000-01-07,3882.620117
2000-01-10,4049.669922
2000-01-11,3921.189941
2000-01-12,3850.02002
2000-01-13,3957.209961
2000-01-14,4064.27002
2000-01-18,4130.810059
2000-01-19,4151.290039
2000-01-20,4189.509766
2000-01-21,4235.399902
2000-01-24,4096.080078
2000-01-25,4167.410156
2000-01-26,4069.909912
2000-01-27,4039.560059
2000-01-28,3887.070068
2000-01-31,3940.350098
2000-02-01,4051.97998
2000-02-02,4073.959961
2000-02-03,4210.97998
2000-02-04,4244.140137
2000-02-07,4321.77002
2000-02-08,4427.5
2000-02-09,4363.240234
2000-02-10,4485.629883
2000-02-11,4395.450195
2000-02-14,4418.549805
2000-02-15,4420.77002
2000-02-16,4427.649902
2000-02-17,4548.919922
2000-02-18,4411.740234
2000-02-22,4382.120117
2000-02-23,4550.330078
2000-02-24,4617.649902
2000-02-25,4590.5
2000-02-28,4577.850098
2000-02-29,4696.689941
2000-03-01,4784.080078
2000-03-02,4754.509766
2000-03-03,4914.790039
2000-03-06,4904.850098
2000-03-07,4847.839844
2000-03-08,4897.259766
2000-03-09,5046.859863
2000-03-10,5048.620117
2000-03-13,4907.240234
2000-03-14,4706.629883
2000-03-15,4582.620117
2000-03-16,4717.390137
2000-03-17,4798.129883
2000-03-20,4610.0
2000-03-21,4711.680176
2000-03-22,4864.75
2000-03-23,4940.609863
2000-03-24,4963.029785
2000-03-27,4958.560059
2000-03-28,4833.890137
2000-03-29,4644.669922
2000-03-30,4457.890137
2000-03-31,4572.830078
2000-04-03,4223.680176
2000-04-04,4148.890137
2000-04-05,4169.220215
2000-04-06,4267.560059
2000-04-07,4446.450195
2000-04-10,4188.200195
2000-04-11,4055.899902
2000-04-12,3769.629883
2000-04-13,3676.780029
2000-04-14,3321.290039
2000-04-17,3539.159912
2000-04-18,3793.570068
2000-04-19,3706.409912
2000-04-20,3643.879883
2000-04-24,3482.47998
2000-04-25,3711.22998
2000-04-26,3630.090088
2000-04-27,3774.030029
2000-04-28,3860.659912
2000-05-01,3958.080078
2000-05-02,3785.449951
2000-05-03,3707.310059
2000-05-04,3720.23999
2000-05-05,3816.820068
2000-05-08,3669.379883
2000-05-09,3585.01001
2000-05-10,3384.72998
2000-05-11,3499.580078
2000-05-12,3529.060059
2000-05-15,3607.649902
2000-05-16,3717.570068
2000-05-17,3644.959961
2000-05-18,3538.709961
2000-05-19,3390.399902
2000-05-22,3364.209961
2000-05-23,3164.550049
2000-05-24,3270.610107
2000-05-25,3205.350098
2000-05-26,3205.110107
2000-05-30,3459.47998
2000-05-31,3400.909912
2000-06-01,3582.5
2000-06-02,3813.379883
2000-06-05,3821.76001
2000-06-06,3756.370117
2000-06-07,3839.26001
2000-06-08,3825.560059
2000-06-09,3874.840088
2000-06-12,3767.909912
2000-06-13,3851.060059
2000-06-14,3797.409912
2000-06-15,3845.73999
2000-06-16,3860.560059
2000-06-19,3989.830078
2000-06-20,4013.360107
2000-06-21,4064.01001
2000-06-22,3936.840088
2000-06-23,3845.340088
2000-06-26,3912.120117
2000-06-27,3858.959961
2000-06-28,3940.340088
2000-06-29,3877.22998
2000-06-30,3966.110107
2000-07-03,3991.929932
2000-07-05,3863.100098
2000-07-06,3960.570068
2000-07-07,4023.199951
2000-07-10,3980.290039
2000-07-11,3956.419922
2000-07-12,4099.589844
2000-07-13,4174.859863
2000-07-14,4246.180176
2000-07-17,4274.669922
2000-07-18,4177.169922
2000-07-19,4055.629883
2000-07-20,4184.560059
2000-07-21,4094.449951
2000-07-24,3981.570068
2000-07-25,4029.570068
2000-07-26,3987.719971
2000-07-27,3842.22998
2000-07-28,3663.0
2000-07-31,3766.98999
2000-08-01,3685.52002
2000-08-02,3658.459961
2000-08-03,3759.879883
2000-08-04,3787.360107
2000-08-07,3862.98999
2000-08-08,3848.550049
2000-08-09,3853.5
2000-08-10,3759.98999
2000-08-11,3789.469971
2000-08-14,3849.689941
2000-08-15,3851.659912
2000-08-16,3861.199951
2000-08-17,3940.870117
2000-08-18,3930.340088
2000-08-21,3953.149902
2000-08-22,3958.209961
2000-08-23,4011.01001
2000-08-24,4053.280029
2000-08-25,4042.679932
2000-08-28,4070.590088
2000-08-29,4082.169922
2000-08-30,4103.810059
2000-08-31,4206.350098
2000-09-01,4234.330078
2000-09-05,4143.180176
2000-09-06,4013.340088
2000-09-07,4098.350098
2000-09-08,3978.409912
2000-09-11,3896.350098
2000-09-12,3849.51001
2000-09-13,3893.889893
2000-09-14,3913.860107
2000-09-15,3835.22998
2000-09-18,3726.52002
2000-09-19,3865.639893
2000-09-20,3897.439941
2000-09-21,3828.870117
2000-09-22,3803.76001
2000-09-25,3741.219971
2000-09-26,3689.100098
2000-09-27,3656.300049
2000-09-28,3778.320068
2000-09-29,3672.820068
2000-10-02,3568.899902
2000-10-03,3455.830078
2000-10-04,3523.100098
2000-10-05,3472.100098
2000-10-06,3361.01001
2000-10-09,3355.560059
2000-10-10,3240.540039
2000-10-11,3168.48999
2000-10-12,3074.679932
2000-10-13,3316.77002
2000-10-16,3290.280029
2000-10-17,3213.959961
2000-10-18,3171.560059
2000-10-19,3418.600098
2000-10-20,3483.139893
2000-10-23,3468.689941
2000-10-24,3419.790039
2000-10-25,3229.570068
2000-10-26,3272.179932
2000-10-27,3278.360107
2000-10-30,3191.399902
2000-10-31,3369.629883
2000-11-01,3333.389893
2000-11-02,3429.02002
2000-11-03,3451.580078
2000-11-06,3416.209961
2000-11-07,3415.790039
2000-11-08,3231.699951
2000-11-09,3200.350098
2000-11-10,3028.98999
2000-11-13,2966.719971
2000-11-14,3138.27002
2000-11-15,3165.48999
2000-11-16,3031.879883
2000-11-17,3027.189941
2000-11-20,2875.639893
2000-11-21,2871.449951
2000-11-22,2755.340088
2000-11-24,2904.379883
2000-11-27,2880.48999
2000-11-28,2734.97998
2000-11-29,2706.929932
2000-11-30,2597.929932
2000-12-01,2645.290039
2000-12-04,2615.75
2000-12-05,2889.800049
2000-12-06,2796.5
2000-12-07,2752.659912
2000-12-08,2917.429932
2000-12-11,3015.100098
2000-12-12,2931.77002
2000-12-13,2822.77002
2000-12-14,2728.51001
2000-12-15,2653.27002
2000-12-18,2624.52002
2000-12-19,2511.709961
2000-12-20,2332.780029
2000-12-21,2340.120117
2000-12-22,2517.02002
2000-12-26,2493.52002
2000-12-27,2539.350098
2000-12-28,2557.76001
2000-12-29,2470.52002
2001-01-02,2291.860107
2001-01-03,2616.689941
2001-01-04,2566.830078
2001-01-05,2407.649902
2001-01-08,2395.919922
2001-01-09,2441.300049
2001-01-10,2524.179932
2001-01-11,2640.570068
2001-01-12,2626.5
2001-01-16,2618.550049
2001-01-17,2682.780029
2001-01-18,2768.48999
2001-01-19,2770.379883
2001-01-22,2757.909912
2001-01-23,2840.389893
2001-01-24,2859.149902
2001-01-25,2754.280029
2001-01-26,2781.300049
2001-01-29,2838.340088
2001-01-30,2838.350098
2001-01-31,2772.72998
2001-02-01,2782.790039
2001-02-02,2660.5
2001-02-05,2643.209961
2001-02-06,2664.48999
2001-02-07,2607.820068
2001-02-08,2562.060059
2001-02-09,2470.969971
2001-02-12,2489.659912
2001-02-13,2427.719971
2001-02-14,2491.399902
2001-02-15,2552.909912
2001-02-16,2425.379883
2001-02-20,2318.350098
2001-02-21,2268.939941
2001-02-22,2244.959961
2001-02-23,2262.51001
2001-02-26,2308.5
2001-02-27,2207.820068
2001-02-28,2151.830078
2001-03-01,2183.370117
2001-03-02,2117.629883
2001-03-05,2142.919922
2001-03-06,2204.429932
2001-03-07,2223.919922
2001-03-08,2168.72998
2001-03-09,2052.780029
2001-03-12,1923.380005
2001-03-13,2014.780029
2001-03-14,1972.089966
2001-03-15,1940.709961
2001-03-16,1890.910034
2001-03-19,1951.180054
2001-03-20,1857.439941
2001-03-21,1830.22998
2001-03-22,1897.699951
2001-03-23,1928.680054
2001-03-26,1918.48999
2001-03-27,1972.22998
2001-03-28,1854.130005
2001-03-29,1820.569946
2001-03-30,1840.26001
2001-04-02,1782.969971
2001-04-03,1673.0
2001-04-04,1638.800049
2001-04-05,1785.0
2001-04-06,1720.359985
2001-04-09,1745.709961
2001-04-10,1852.030029
2001-04-11,1898.949951
2001-04-12,1961.430054
2001-04-16,1909.569946
2001-04-17,1923.219971
2001-04-18,2079.439941
2001-04-19,2182.139893
2001-04-20,2163.409912
2001-04-23,2059.320068
2001-04-24,2016.609985
2001-04-25,2059.800049
2001-04-26,2034.880005
2001-04-27,2075.679932
2001-04-30,2116.23999
2001-05-01,2168.23999
2001-05-02,2220.600098
2001-05-03,2146.199951
2001-05-04,2191.530029
2001-05-07,2173.570068
2001-05-08,2198.77002
2001-05-09,2156.629883
2001-05-10,2128.860107
2001-05-11,2107.429932
2001-05-14,2081.919922
2001-05-15,2085.580078
2001-05-16,2166.439941
2001-05-17,2193.679932
2001-05-18,2198.879883
2001-05-21,2305.590088
2001-05-22,2313.850098
2001-05-23,2243.47998
2001-05-24,2282.02002
2001-05-25,2251.030029
2001-05-29,2175.540039
2001-05-30,2084.5
2001-05-31,2110.48999
2001-06-01,2149.439941
2001-06-04,2155.929932
2001-06-05,2233.659912
2001-06-06,2217.72998
2001-06-07,2264.0
2001-06-08,2215.100098
2001-06-11,2170.780029
2001-06-12,2169.949951
2001-06-13,2121.659912
2001-06-14,2044.069946
2001-06-15,2028.430054
2001-06-18,1988.630005
2001-06-19,1992.660034
2001-06-20,2031.23999
2001-06-21,2058.76001
2001-06-22,2034.839966
2001-06-25,2050.870117
2001-06-26,2064.620117
2001-06-27,2074.73999
2001-06-28,2125.459961
2001-06-29,2160.540039
2001-07-02,2148.719971
2001-07-03,2140.800049
2001-07-05,2080.110107
2001-07-06,2004.160034
2001-07-09,2026.709961
2001-07-10,1962.790039
2001-07-11,1972.040039
2001-07-12,2075.73999
2001-07-13,2084.790039
2001-07-16,2029.119995
2001-07-17,2067.320068
2001-07-18,2016.170044
2001-07-19,2046.589966
2001-07-20,2029.369995
2001-07-23,1988.560059
2001-07-24,1959.23999
2001-07-25,1984.319946
2001-07-26,2022.959961
2001-07-27,2029.069946
2001-07-30,2017.839966
2001-07-31,2027.130005
2001-08-01,2068.379883
2001-08-02,2087.379883
2001-08-03,2066.330078
2001-08-06,2034.26001
2001-08-07,2027.790039
2001-08-08,1966.359985
2001-08-09,1963.319946
2001-08-10,1956.469971
2001-08-13,1982.25
2001-08-14,1964.530029
2001-08-15,1918.890015
2001-08-16,1930.319946
2001-08-17,1867.01001
2001-08-20,1881.349976
2001-08-21,1831.300049
2001-08-22,1860.01001
2001-08-23,1842.969971
2001-08-24,1916.800049
2001-08-27,1912.410034
2001-08-28,1864.97998
2001-08-29,1843.170044
2001-08-30,1791.680054
2001-08-31,1805.430054
2001-09-04,1770.780029
2001-09-05,1759.01001
2001-09-06,1705.640015
2001-09-07,1687.699951
2001-09-10,1695.380005
2001-09-17,1579.550049
2001-09-18,1555.079956
2001-09-19,1527.800049
2001-09-20,1470.930054
2001-09-21,1423.189941
2001-09-24,1499.400024
2001-09-25,1501.640015
2001-09-26,1464.040039
2001-09-27,1460.709961
2001-09-28,1498.800049
2001-10-01,1480.459961
2001-10-02,1492.329956
2001-10-03,1580.810059
2001-10-04,1597.310059
2001-10-05,1605.300049
2001-10-08,1605.949951
2001-10-09,1570.189941
2001-10-10,1626.26001
2001-10-11,1701.469971
2001-10-12,1703.400024
2001-10-15,1696.310059
2001-10-16,1722.069946
2001-10-17,1646.339966
2001-10-18,1652.719971
2001-10-19,1671.310059
2001-10-22,1708.079956
2001-10-23,1704.439941
2001-10-24,1731.540039
2001-10-25,1775.469971
2001-10-26,1768.959961
2001-10-29,1699.52002
2001-10-30,1667.410034
2001-10-31,1690.199951
2001-11-01,1746.300049
2001-11-02,1745.72998
2001-11-05,1793.650024
2001-11-06,1835.079956
2001-11-07,1837.530029
2001-11-08,1827.77002
2001-11-09,1828.47998
2001-11-12,1840.130005
2001-11-13,1892.109985
2001-11-14,1903.189941
2001-11-15,1900.569946
2001-11-16,1898.579956
2001-11-19,1934.420044
2001-11-20,1880.51001
2001-11-21,1875.050049
2001-11-23,1903.199951
2001-11-26,1941.22998
2001-11-27,1935.969971
2001-11-28,1887.969971
2001-11-29,1933.26001
2001-11-30,1930.579956
2001-12-03,1904.900024
2001-12-04,1963.099976
2001-12-05,2046.839966
2001-12-06,2054.27002
2001-12-07,2021.26001
2001-12-10,1992.119995
2001-12-11,2001.930054
2001-12-12,2011.380005
2001-12-13,1946.51001
2001-12-14,1953.170044
2001-12-17,1987.449951
2001-12-18,2004.76001
2001-12-19,1982.890015
2001-12-20,1918.540039
2001-12-21,1945.829956
2001-12-24,1944.47998
2001-12-26,1960.699951
2001-12-27,1976.420044
2001-12-28,1987.26001
2001-12-31,1950.400024
2002-01-02,1979.25
2002-01-03,2044.27002
2002-01-04,2059.379883
2002-01-07,2037.099976
2002-01-08,2055.73999
2002-01-09,2044.890015
2002-01-10,2047.23999
2002-01-11,2022.459961
2002-01-14,1990.73999
2002-01-15,2000.910034
2002-01-16,1944.439941
2002-01-17,1985.819946
2002-01-18,1930.339966
2002-01-22,1882.530029
2002-01-23,1922.380005
2002-01-24,1942.579956
2002-01-25,1937.699951
2002-01-28,1943.910034
2002-01-29,1892.98999
2002-01-30,1913.439941
2002-01-31,1934.030029
2002-02-01,1911.23999
2002-02-04,1855.530029
2002-02-05,1838.52002
2002-02-06,1812.709961
2002-02-07,1782.109985
2002-02-08,1818.880005
2002-02-11,1846.660034
2002-02-12,1834.209961
2002-02-13,1859.160034
2002-02-14,1843.369995
2002-02-15,1805.199951
2002-02-19,1750.609985
2002-02-20,1775.569946
2002-02-21,1716.23999
2002-02-22,1724.540039
2002-02-25,1769.880005
2002-02-26,1766.859985
2002-02-27,1751.880005
2002-02-28,1731.48999
2002-03-01,1802.73999
2002-03-04,1859.319946
2002-03-05,1866.290039
2002-03-06,1890.400024
2002-03-07,1881.630005
2002-03-08,1929.670044
2002-03-11,1929.48999
2002-03-12,1897.119995
2002-03-13,1862.030029
2002-03-14,1854.140015
2002-03-15,1868.300049
2002-03-18,1877.060059
2002-03-19,1880.869995
2002-03-20,1832.869995
2002-03-21,1868.829956
2002-03-22,1851.390015
2002-03-25,1812.48999
2002-03-26,1824.170044
2002-03-27,1826.75
2002-03-28,1845.349976
2002-04-01,1862.619995
2002-04-02,1804.400024
2002-04-03,1784.349976
2002-04-04,1789.75
2002-04-05,1770.030029
2002-04-08,1785.869995
2002-04-09,1742.569946
2002-04-10,1767.069946
2002-04-11,1725.23999
2002-04-12,1756.189941
2002-04-15,1753.780029
2002-04-16,1816.790039
2002-04-17,1810.670044
2002-04-18,1802.430054
2002-04-19,1796.829956
2002-04-22,1758.680054
2002-04-23,1730.290039
2002-04-24,1713.339966
2002-04-25,1713.699951
2002-04-26,1663.890015
2002-04-29,1656.930054
2002-04-30,1688.22998
2002-05-01,1677.530029
2002-05-02,1644.819946
2002-05-03,1613.030029
