Date,Adj Close
2002-05-06,1578.47998
2002-05-07,1573.819946
2002-05-08,1696.290039
2002-05-09,1650.48999
2002-05-10,1600.849976
2002-05-13,1652.540039
2002-05-14,1719.050049
2002-05-15,1725.560059
2002-05-16,1730.439941
2002-05-17,1741.390015
2002-05-20,1701.589966
2002-05-21,1664.180054
2002-05-22,1673.449951
2002-05-23,1697.630005
2002-05-24,1661.48999
2002-05-28,1652.170044
2002-05-29,1624.390015
2002-05-30,1631.920044
2002-05-31,1615.72998
2002-06-03,1562.560059
2002-06-04,1578.119995
2002-06-05,1595.26001
2002-06-06,1554.880005
2002-06-07,1535.47998
2002-06-10,1530.689941
2002-06-11,1497.180054
2002-06-12,1519.119995
2002-06-13,1496.880005
2002-06-14,1504.73999
2002-06-17,1553.290039
2002-06-18,1542.959961
2002-06-19,1496.829956
2002-06-20,1464.75
2002-06-21,1440.959961
2002-06-24,1460.339966
2002-06-25,1423.98999
2002-06-26,1429.329956
2002-06-27,1459.199951
2002-06-28,1463.209961
2002-07-01,1403.800049
2002-07-02,1357.819946
2002-07-03,1380.170044
2002-07-05,1448.359985
2002-07-08,1405.609985
2002-07-09,1381.119995
2002-07-10,1346.01001
2002-07-11,1374.430054
2002-07-12,1373.5
2002-07-15,1382.619995
2002-07-16,1375.26001
2002-07-17,1397.25
2002-07-18,1356.949951
2002-07-19,1319.150024
2002-07-22,1282.650024
2002-07-23,1229.050049
2002-07-24,1290.22998
2002-07-25,1240.079956
2002-07-26,1262.119995
2002-07-29,1335.25
2002-07-30,1344.189941
2002-07-31,1328.26001
2002-08-01,1280.0
2002-08-02,1247.920044
2002-08-05,1206.01001
2002-08-06,1259.550049
2002-08-07,1280.900024
2002-08-08,1316.52002
2002-08-09,1306.119995
2002-08-12,1306.839966
2002-08-13,1269.280029
2002-08-14,1334.300049
2002-08-15,1345.01001
2002-08-16,1361.01001
2002-08-19,1394.540039
2002-08-20,1376.589966
2002-08-21,1409.25
2002-08-22,1422.949951
2002-08-23,1380.619995
2002-08-26,1391.73999
2002-08-27,1347.780029
2002-08-28,1314.380005
2002-08-29,1335.77002
2002-08-30,1314.849976
2002-09-03,1263.839966
2002-09-04,1292.310059
2002-09-05,1251.0
2002-09-06,1295.300049
2002-09-09,1304.599976
2002-09-10,1320.089966
2002-09-11,1315.449951
2002-09-12,1279.680054
2002-09-13,1291.400024
2002-09-16,1275.880005
2002-09-17,1259.939941
2002-09-18,1252.130005
2002-09-19,1216.449951
2002-09-20,1221.089966
2002-09-23,1184.930054
2002-09-24,1182.170044
2002-09-25,1222.290039
2002-09-26,1221.609985
2002-09-27,1199.160034
2002-09-30,1172.060059
2002-10-01,1213.719971
2002-10-02,1187.300049
2002-10-03,1165.560059
2002-10-04,1139.900024
2002-10-07,1119.400024
2002-10-08,1129.219971
2002-10-09,1114.109985
2002-10-10,1163.369995
2002-10-11,1210.469971
2002-10-14,1220.530029
2002-10-15,1282.439941
2002-10-16,1232.420044
2002-10-17,1272.290039
2002-10-18,1287.859985
2002-10-21,1309.670044
2002-10-22,1292.800049
2002-10-23,1320.22998
2002-10-24,1298.709961
2002-10-25,1331.130005
2002-10-28,1315.829956
2002-10-29,1300.540039
2002-10-30,1326.72998
2002-10-31,1329.75
2002-11-01,1360.699951
2002-11-04,1396.540039
2002-11-05,1401.170044
2002-11-06,1418.98999
2002-11-07,1376.709961
2002-11-08,1359.280029
2002-11-11,1319.189941
2002-11-12,1349.560059
2002-11-13,1361.329956
2002-11-14,1411.52002
2002-11-15,1411.140015
2002-11-18,1393.689941
2002-11-19,1374.51001
2002-11-20,1419.349976
2002-11-21,1467.550049
2002-11-22,1468.73999
2002-11-25,1481.900024
2002-11-26,1444.430054
2002-11-27,1487.939941
2002-11-29,1478.780029
2002-12-02,1484.780029
2002-12-03,1448.959961
2002-12-04,1430.349976
2002-12-05,1410.75
2002-12-06,1422.439941
2002-12-09,1367.140015
2002-12-10,1390.76001
2002-12-11,1396.589966
2002-12-12,1399.550049
2002-12-13,1362.420044
2002-12-16,1400.329956
2002-12-17,1392.050049
2002-12-18,1361.51001
2002-12-19,1354.099976
2002-12-20,1363.050049
2002-12-23,1381.689941
2002-12-24,1372.469971
2002-12-26,1367.890015
2002-12-27,1348.310059
2002-12-30,1339.540039
2002-12-31,1335.51001
2003-01-02,1384.849976
2003-01-03,1387.079956
2003-01-06,1421.319946
2003-01-07,1431.569946
2003-01-08,1401.069946
2003-01-09,1438.459961
2003-01-10,1447.719971
2003-01-13,1446.040039
2003-01-14,1460.98999
2003-01-15,1438.800049
2003-01-16,1423.75
2003-01-17,1376.189941
2003-01-21,1364.25
2003-01-22,1359.47998
2003-01-23,1388.27002
2003-01-24,1342.140015
2003-01-27,1325.27002
2003-01-28,1342.180054
2003-01-29,1358.060059
2003-01-30,1322.349976
2003-01-31,1320.910034
2003-02-03,1323.790039
2003-02-04,1306.150024
2003-02-05,1301.5
2003-02-06,1301.72998
2003-02-07,1282.469971
2003-02-10,1296.680054
2003-02-11,1295.459961
2003-02-12,1278.969971
2003-02-13,1277.439941
2003-02-14,1310.170044
2003-02-18,1346.540039
2003-02-19,1334.319946
2003-02-20,1331.22998
2003-02-21,1349.02002
2003-02-24,1322.380005
2003-02-25,1328.97998
2003-02-26,1303.680054
2003-02-27,1323.939941
2003-02-28,1337.52002
2003-03-03,1320.290039
2003-03-04,1307.77002
2003-03-05,1314.400024
2003-03-06,1302.890015
2003-03-07,1305.290039
2003-03-10,1278.369995
2003-03-11,1271.469971
2003-03-12,1279.23999
2003-03-13,1340.77002
2003-03-14,1340.329956
2003-03-17,1392.27002
2003-03-18,1400.550049
2003-03-19,1397.069946
2003-03-20,1402.77002
2003-03-21,1421.839966
2003-03-24,1369.780029
2003-03-25,1391.01001
2003-03-26,1387.449951
2003-03-27,1384.25
2003-03-28,1369.599976
2003-03-31,1341.170044
2003-04-01,1348.300049
2003-04-02,1396.719971
2003-04-03,1396.579956
2003-04-04,1383.51001
2003-04-07,1389.51001
2003-04-08,1382.939941
2003-04-09,1356.73999
2003-04-10,1365.609985
2003-04-11,1358.849976
2003-04-14,1384.949951
2003-04-15,1391.01001
2003-04-16,1394.719971
2003-04-17,1425.5
2003-04-21,1424.369995
2003-04-22,1451.359985
2003-04-23,1466.160034
2003-04-24,1457.22998
2003-04-25,1434.540039
2003-04-28,1462.23999
2003-04-29,1471.300049
2003-04-30,1464.310059
2003-05-01,1472.560059
2003-05-02,1502.880005
2003-05-05,1504.040039
2003-05-06,1523.709961
2003-05-07,1506.76001
2003-05-08,1489.689941
2003-05-09,1520.150024
2003-05-12,1541.400024
2003-05-13,1539.680054
2003-05-14,1534.900024
2003-05-15,1551.380005
2003-05-16,1538.530029
2003-05-19,1492.77002
2003-05-20,1491.089966
2003-05-21,1489.869995
2003-05-22,1507.550049
2003-05-23,1510.089966
2003-05-27,1556.689941
2003-05-28,1563.23999
2003-05-29,1574.949951
2003-05-30,1595.910034
2003-06-02,1590.75
2003-06-03,1603.560059
2003-06-04,1634.650024
2003-06-05,1646.01001
2003-06-06,1627.420044
2003-06-09,1603.969971
2003-06-10,1627.670044
2003-06-11,1646.02002
2003-06-12,1653.619995
2003-06-13,1626.48999
2003-06-16,1666.579956
2003-06-17,1668.439941
2003-06-18,1677.140015
2003-06-19,1648.640015
2003-06-20,1644.719971
2003-06-23,1610.75
2003-06-24,1605.609985
2003-06-25,1602.660034
2003-06-26,1634.01001
2003-06-27,1625.26001
2003-06-30,1622.800049
2003-07-01,1640.130005
2003-07-02,1678.72998
2003-07-03,1663.459961
2003-07-07,1720.709961
2003-07-08,1746.459961
2003-07-09,1747.459961
2003-07-10,1715.859985
2003-07-11,1733.930054
2003-07-14,1754.819946
2003-07-15,1753.209961
2003-07-16,1747.969971
2003-07-17,1698.02002
2003-07-18,1708.5
2003-07-21,1681.410034
2003-07-22,1706.099976
2003-07-23,1719.180054
2003-07-24,1701.420044
2003-07-25,1730.699951
2003-07-28,1735.359985
2003-07-29,1731.369995
2003-07-30,1720.910034
2003-07-31,1735.02002
2003-08-01,1715.619995
2003-08-04,1714.060059
2003-08-05,1673.5
2003-08-06,1652.680054
2003-08-07,1652.180054
2003-08-08,1644.030029
2003-08-11,1661.51001
2003-08-12,1687.01001
2003-08-13,1686.609985
2003-08-14,1700.339966
2003-08-15,1702.01001
2003-08-18,1739.48999
2003-08-19,1761.109985
2003-08-20,1760.540039
2003-08-21,1777.550049
2003-08-22,1765.319946
2003-08-25,1764.310059
2003-08-26,1770.650024
2003-08-27,1782.130005
2003-08-28,1800.180054
2003-08-29,1810.449951
2003-09-02,1841.47998
2003-09-03,1852.900024
2003-09-04,1868.969971
2003-09-05,1858.23999
2003-09-08,1888.619995
2003-09-09,1873.430054
2003-09-10,1823.810059
2003-09-11,1846.089966
2003-09-12,1855.030029
2003-09-15,1845.699951
2003-09-16,1887.25
2003-09-17,1883.099976
2003-09-18,1909.550049
2003-09-19,1905.699951
2003-09-22,1874.619995
2003-09-23,1901.719971
2003-09-24,1843.699951
2003-09-25,1817.23999
2003-09-26,1792.069946
2003-09-29,1824.560059
2003-09-30,1786.939941
2003-10-01,1832.25
2003-10-02,1836.219971
2003-10-03,1880.569946
2003-10-06,1893.459961
2003-10-07,1907.849976
2003-10-08,1893.780029
2003-10-09,1911.900024
2003-10-10,1915.310059
2003-10-13,1933.530029
2003-10-14,1943.189941
2003-10-15,1939.099976
2003-10-16,1950.140015
2003-10-17,1912.359985
2003-10-20,1925.140015
2003-10-21,1940.900024
2003-10-22,1898.069946
2003-10-23,1885.51001
2003-10-24,1865.589966
2003-10-27,1882.910034
2003-10-28,1932.26001
2003-10-29,1936.560059
2003-10-30,1932.689941
2003-10-31,1932.209961
2003-11-03,1967.699951
2003-11-04,1957.969971
2003-11-05,1959.369995
2003-11-06,1976.369995
2003-11-07,1970.73999
2003-11-10,1941.640015
2003-11-11,1930.75
2003-11-12,1973.109985
2003-11-13,1967.349976
2003-11-14,1930.26001
2003-11-17,1909.609985
2003-11-18,1881.75
2003-11-19,1899.650024
2003-11-20,1881.920044
2003-11-21,1893.880005
2003-11-24,1947.140015
2003-11-25,1943.040039
2003-11-26,1953.310059
2003-11-28,1960.26001
2003-12-01,1989.819946
2003-12-02,1980.069946
2003-12-03,1960.25
2003-12-04,1968.800049
2003-12-05,1937.819946
2003-12-08,1948.849976
2003-12-09,1908.319946
2003-12-10,1904.650024
2003-12-11,1942.319946
2003-12-12,1949.0
2003-12-15,1918.26001
2003-12-16,1924.290039
2003-12-17,1921.329956
2003-12-18,1956.180054
2003-12-19,1951.02002
2003-12-22,1955.800049
2003-12-23,1974.780029
2003-12-24,1969.22998
2003-12-26,1973.140015
2003-12-29,2006.47998
2003-12-30,2009.880005
2003-12-31,2003.369995
2004-01-02,2006.680054
2004-01-05,2047.359985
2004-01-06,2057.370117
2004-01-07,2077.679932
2004-01-08,2100.25
2004-01-09,2086.919922
2004-01-12,2111.780029
2004-01-13,2096.439941
2004-01-14,2111.129883
2004-01-15,2109.080078
2004-01-16,2140.459961
2004-01-20,2147.97998
2004-01-21,2142.449951
2004-01-22,2119.01001
2004-01-23,2123.870117
2004-01-26,2153.830078
2004-01-27,2116.040039
2004-01-28,2077.370117
2004-01-29,2068.22998
2004-01-30,2066.149902
2004-02-02,2063.149902
2004-02-03,2066.209961
2004-02-04,2014.140015
2004-02-05,2019.560059
2004-02-06,2064.01001
2004-02-09,2060.570068
2004-02-10,2075.330078
2004-02-11,2089.659912
2004-02-12,2073.610107
2004-02-13,2053.560059
2004-02-17,2080.350098
2004-02-18,2076.469971
2004-02-19,2045.959961
2004-02-20,2037.930054
2004-02-23,2007.52002
2004-02-24,2005.439941
2004-02-25,2022.97998
2004-02-26,2032.569946
2004-02-27,2029.819946
2004-03-01,2057.800049
2004-03-02,2039.650024
2004-03-03,2033.359985
2004-03-04,2055.110107
2004-03-05,2047.630005
2004-03-08,2008.780029
2004-03-09,1995.160034
2004-03-10,1964.150024
2004-03-11,1943.890015
2004-03-12,1984.72998
2004-03-15,1939.199951
2004-03-16,1943.089966
2004-03-17,1976.76001
2004-03-18,1962.439941
2004-03-19,1940.469971
2004-03-22,1909.900024
2004-03-23,1901.800049
2004-03-24,1909.47998
2004-03-25,1967.170044
2004-03-26,1960.02002
2004-03-29,1992.569946
2004-03-30,2000.630005
2004-03-31,1994.219971
2004-04-01,2015.01001
2004-04-02,2057.169922
2004-04-05,2079.120117
2004-04-06,2059.899902
2004-04-07,2050.23999
2004-04-08,2052.879883
2004-04-12,2065.47998
2004-04-13,2030.079956
2004-04-14,2024.849976
2004-04-15,2002.170044
2004-04-16,1995.73999
2004-04-19,2020.430054
2004-04-20,1978.630005
2004-04-21,1995.630005
2004-04-22,2032.910034
2004-04-23,2049.77002
2004-04-26,2036.77002
2004-04-27,2032.530029
2004-04-28,1989.540039
2004-04-29,1958.780029
2004-04-30,1920.150024
2004-05-03,1938.719971
2004-05-04,1950.47998
2004-05-05,1957.26001
2004-05-06,1937.73999
2004-05-07,1917.959961
2004-05-10,1896.069946
2004-05-11,1931.349976
2004-05-12,1925.589966
2004-05-13,1926.030029
2004-05-14,1904.25
2004-05-17,1876.640015
2004-05-18,1897.819946
2004-05-19,1898.170044
2004-05-20,1896.589966
2004-05-21,1912.089966
2004-05-24,1922.97998
2004-05-25,1964.650024
2004-05-26,1976.150024
2004-05-27,1984.5
2004-05-28,1986.73999
2004-06-01,1990.77002
2004-06-02,1988.97998
2004-06-03,1960.26001
2004-06-04,1978.619995
2004-06-07,2020.619995
2004-06-08,2023.530029
2004-06-09,1990.609985
2004-06-10,1999.869995
2004-06-14,1969.98999
2004-06-15,1995.599976
2004-06-16,1998.22998
2004-06-17,1983.670044
2004-06-18,1986.72998
2004-06-21,1974.380005
2004-06-22,1994.150024
2004-06-23,2020.97998
2004-06-24,2015.569946
2004-06-25,2025.469971
2004-06-28,2019.819946
2004-06-29,2034.930054
2004-06-30,2047.790039
2004-07-01,2015.550049
2004-07-02,2006.660034
2004-07-06,1963.430054
2004-07-07,1966.079956
2004-07-08,1935.319946
2004-07-09,1946.329956
2004-07-12,1936.920044
2004-07-13,1931.660034
2004-07-14,1914.880005
2004-07-15,1912.709961
2004-07-16,1883.150024
2004-07-19,1883.829956
2004-07-20,1917.069946
2004-07-21,1874.369995
2004-07-22,1889.060059
2004-07-23,1849.089966
2004-07-26,1839.02002
2004-07-27,1869.099976
2004-07-28,1858.26001
2004-07-29,1881.060059
2004-07-30,1887.359985
2004-08-02,1892.089966
2004-08-03,1859.420044
2004-08-04,1855.060059
2004-08-05,1821.630005
2004-08-06,1776.890015
2004-08-09,1774.640015
2004-08-10,1808.699951
2004-08-11,1782.420044
2004-08-12,1752.48999
2004-08-13,1757.219971
2004-08-16,1782.839966
2004-08-17,1795.25
2004-08-18,1831.369995
2004-08-19,1819.890015
2004-08-20,1838.02002
2004-08-23,1838.699951
2004-08-24,1836.890015
2004-08-25,1860.719971
2004-08-26,1852.920044
2004-08-27,1862.089966
2004-08-30,1836.48999
2004-08-31,1838.099976
2004-09-01,1850.410034
2004-09-02,1873.430054
2004-09-03,1844.47998
2004-09-07,1858.560059
2004-09-08,1850.640015
2004-09-09,1869.650024
2004-09-10,1894.310059
2004-09-13,1910.380005
2004-09-14,1915.400024
2004-09-15,1896.52002
2004-09-16,1904.079956
2004-09-17,1910.089966
2004-09-20,1908.069946
2004-09-21,1921.180054
2004-09-22,1885.709961
2004-09-23,1886.430054
2004-09-24,1879.47998
2004-09-27,1859.880005
2004-09-28,1869.869995
2004-09-29,1893.939941
2004-09-30,1896.839966
2004-10-01,1942.199951
2004-10-04,1952.400024
2004-10-05,1955.5
2004-10-06,1971.030029
2004-10-07,1948.52002
2004-10-08,1919.969971
2004-10-11,1928.76001
2004-10-12,1925.170044
2004-10-13,1920.530029
2004-10-14,1903.02002
2004-10-15,1911.5
2004-10-18,1936.52002
2004-10-19,1922.900024
2004-10-20,1932.969971
2004-10-21,1953.619995
2004-10-22,1915.140015
2004-10-25,1914.040039
2004-10-26,1928.790039
2004-10-27,1969.98999
2004-10-28,1975.73999
2004-10-29,1974.98999
2004-11-01,1979.869995
2004-11-02,1984.790039
2004-11-03,2004.329956
2004-11-04,2023.630005
2004-11-05,2038.939941
2004-11-08,2039.25
2004-11-09,2043.329956
2004-11-10,2034.560059
2004-11-11,2061.27002
2004-11-12,2085.340088
2004-11-15,2094.090088
2004-11-16,2078.620117
2004-11-17,2099.679932
2004-11-18,2104.280029
2004-11-19,2070.629883
2004-11-22,2085.189941
2004-11-23,2084.280029
2004-11-24,2102.540039
2004-11-26,2101.969971
2004-11-29,2106.870117
2004-11-30,2096.810059
2004-12-01,2138.22998
2004-12-02,2143.570068
2004-12-03,2147.959961
2004-12-06,2151.25
2004-12-07,2114.659912
2004-12-08,2126.110107
2004-12-09,2129.01001
2004-12-10,2128.070068
2004-12-13,2148.5
2004-12-14,2159.840088
2004-12-15,2162.550049
2004-12-16,2146.149902
2004-12-17,2135.199951
2004-12-20,2127.850098
2004-12-21,2150.909912
2004-12-22,2157.030029
2004-12-23,2160.620117
2004-12-27,2154.219971
2004-12-28,2177.189941
2004-12-29,2177.0
2004-12-30,2178.340088
2004-12-31,2175.439941
2005-01-03,2152.149902
2005-01-04,2107.860107
2005-01-05,2091.23999
2005-01-06,2090.0
2005-01-07,2088.610107
2005-01-10,2097.040039
2005-01-11,2079.620117
2005-01-12,2092.530029
2005-01-13,2070.560059
2005-01-14,2087.909912
2005-01-18,2106.040039
2005-01-19,2073.590088
2005-01-20,2045.880005
2005-01-21,2034.27002
2005-01-24,2008.699951
2005-01-25,2019.949951
2005-01-26,2046.089966
2005-01-27,2047.150024
2005-01-28,2035.829956
2005-01-31,2062.409912
2005-02-01,2068.699951
2005-02-02,2075.060059
2005-02-03,2057.639893
2005-02-04,2086.659912
2005-02-07,2082.030029
2005-02-08,2086.679932
2005-02-09,2052.550049
2005-02-10,2053.100098
2005-02-11,2076.659912
2005-02-14,2082.909912
2005-02-15,2089.209961
2005-02-16,2087.429932
2005-02-17,2061.340088
2005-02-18,2058.620117
2005-02-22,2030.319946
2005-02-23,2031.25
2005-02-24,2051.699951
2005-02-25,2065.399902
2005-02-28,2051.719971
2005-03-01,2071.25
2005-03-02,2067.5
2005-03-03,2058.399902
2005-03-04,2070.610107
2005-03-07,2090.209961
2005-03-08,2073.550049
2005-03-09,2061.290039
2005-03-10,2059.719971
2005-03-11,2041.599976
2005-03-14,2051.040039
2005-03-15,2034.97998
2005-03-16,2015.75
2005-03-17,2016.420044
2005-03-18,2007.790039
2005-03-21,2007.51001
2005-03-22,1989.339966
2005-03-23,1990.219971
2005-03-24,1991.060059
2005-03-28,1992.52002
2005-03-29,1973.880005
2005-03-30,2005.670044
2005-03-31,1999.22998
2005-04-01,1984.810059
2005-04-04,1991.069946
2005-04-05,1999.319946
2005-04-06,1999.140015
2005-04-07,2018.790039
2005-04-08,1999.349976
2005-04-11,1992.119995
2005-04-12,2005.400024
2005-04-13,1974.369995
2005-04-14,1946.709961
2005-04-15,1908.150024
2005-04-18,1912.920044
2005-04-19,1932.359985
2005-04-20,1913.76001
2005-04-21,1962.410034
2005-04-22,1932.189941
2005-04-25,1950.780029
2005-04-26,1927.439941
2005-04-27,1930.430054
2005-04-28,1904.180054
2005-04-29,1921.650024
2005-05-02,1928.650024
2005-05-03,1933.069946
2005-05-04,1962.22998
2005-05-05,1961.800049
2005-05-06,1967.349976
2005-05-09,1979.670044
2005-05-10,1962.77002
2005-05-11,1971.550049
2005-05-12,1963.880005
2005-05-13,1976.780029
2005-05-16,1994.430054
2005-05-17,2004.150024
2005-05-18,2030.650024
2005-05-19,2042.579956
2005-05-20,2046.420044
2005-05-23,2056.649902
2005-05-24,2061.620117
2005-05-25,2050.120117
2005-05-26,2071.23999
2005-05-27,2075.72998
2005-05-31,2068.219971
2005-06-01,2087.860107
2005-06-02,2097.800049
2005-06-03,2071.429932
2005-06-06,2075.76001
2005-06-07,2067.159912
2005-06-08,2060.179932
2005-06-09,2076.909912
2005-06-10,2063.0
2005-06-13,2068.959961
2005-06-14,2069.040039
2005-06-15,2074.919922
2005-06-16,2089.149902
2005-06-17,2090.110107
2005-06-20,2088.129883
2005-06-21,2091.070068
2005-06-22,2092.030029
2005-06-23,2070.659912
2005-06-24,2053.27002
2005-06-27,2045.199951
2005-06-28,2069.889893
2005-06-29,2068.889893
2005-06-30,2056.959961
2005-07-01,2057.370117
2005-07-05,2078.75
2005-07-06,2068.649902
2005-07-07,2075.659912
2005-07-08,2112.879883
2005-07-11,2135.429932
2005-07-12,2143.149902
2005-07-13,2144.110107
2005-07-14,2152.820068
2005-07-15,2156.780029
2005-07-18,2144.870117
2005-07-19,2173.179932
2005-07-20,2188.570068
2005-07-21,2178.600098
2005-07-22,2179.73999
2005-07-25,2166.73999
2005-07-26,2175.98999
2005-07-27,2186.219971
2005-07-28,2198.439941
2005-07-29,2184.830078
2005-08-01,2195.379883
2005-08-02,2218.149902
2005-08-03,2216.810059
2005-08-04,2191.320068
2005-08-05,2177.909912
2005-08-08,2164.389893
2005-08-09,2174.189941
2005-08-10,2157.810059
2005-08-11,2174.550049
2005-08-12,2156.899902
2005-08-15,2167.040039
2005-08-16,2137.060059
2005-08-17,2145.149902
2005-08-18,2136.080078
2005-08-19,2135.560059
2005-08-22,2141.409912
2005-08-23,2137.25
2005-08-24,2128.909912
2005-08-25,2134.370117
2005-08-26,2120.77002
2005-08-29,2137.649902
2005-08-30,2129.76001
2005-08-31,2152.090088
2005-09-01,2147.899902
2005-09-02,2141.070068
2005-09-06,2166.860107
2005-09-07,2172.030029
2005-09-08,2166.030029
2005-09-09,2175.51001
2005-09-12,2182.830078
2005-09-13,2171.75
2005-09-14,2149.330078
2005-09-15,2146.149902
2005-09-16,2160.350098
2005-09-19,2145.26001
2005-09-20,2131.330078
2005-09-21,2106.639893
2005-09-22,2110.780029
2005-09-23,2116.840088
2005-09-26,2121.459961
2005-09-27,2116.419922
2005-09-28,2115.399902
2005-09-29,2141.219971
2005-09-30,2151.689941
2005-10-03,2155.429932
2005-10-04,2139.360107
2005-10-05,2103.02002
2005-10-06,2084.080078
2005-10-07,2090.350098
2005-10-10,2078.919922
2005-10-11,2061.090088
2005-10-12,2037.469971
2005-10-13,2047.219971
2005-10-14,2064.830078
2005-10-17,2070.300049
2005-10-18,2056.0
2005-10-19,2091.23999
2005-10-20,2068.110107
2005-10-21,2082.209961
2005-10-24,2115.830078
2005-10-25,2109.449951
2005-10-26,2100.050049
2005-10-27,2063.810059
2005-10-28,2089.879883
2005-10-31,2120.300049
2005-11-01,2114.050049
2005-11-02,2144.310059
2005-11-03,2160.219971
2005-11-04,2169.429932
2005-11-07,2178.23999
2005-11-08,2172.070068
2005-11-09,2175.810059
2005-11-10,2196.679932
2005-11-11,2202.469971
2005-11-14,2200.949951
2005-11-15,2186.73999
2005-11-16,2187.929932
2005-11-17,2220.459961
2005-11-18,2227.070068
2005-11-21,2241.669922
2005-11-22,2253.560059
2005-11-23,2259.97998
2005-11-25,2263.01001
2005-11-28,2239.370117
2005-11-29,2232.709961
2005-11-30,2232.820068
2005-12-01,2267.169922
2005-12-02,2273.370117
2005-12-05,2257.639893
2005-12-06,2260.76001
2005-12-07,2252.01001
2005-12-08,2246.459961
2005-12-09,2256.72998
2005-12-12,2260.949951
2005-12-13,2265.0
2005-12-14,2262.590088
2005-12-15,2260.629883
2005-12-16,2252.47998
2005-12-19,2222.73999
2005-12-20,2222.419922
2005-12-21,2231.659912
2005-12-22,2246.48999
2005-12-23,2249.419922
2005-12-27,2226.889893
2005-12-28,2228.939941
2005-12-29,2218.159912
2005-12-30,2205.320068
